vehicle_id,vehicle_creation_time,legal_requirements,technical_requirements,average_speed,earliest_departure,latest_arrival,vehicle_set_id,total_route_nodes_created
753784,0.030174,standard,standard,60.0,2026-02-05T16:37:11.674195,2026-02-05T17:37:11.674195,753418,70
753856,0.021024,standard,standard,60.0,2026-02-05T16:37:12.122102,2026-02-05T17:37:12.122102,753418,53
753911,0.030229,standard,standard,60.0,2026-02-05T16:37:12.502809,2026-02-05T17:37:12.502809,753418,78
753991,0.020239,standard,standard,60.0,2026-02-05T16:37:12.958308,2026-02-05T17:37:12.958308,753418,52
754045,0.029837,standard,standard,60.0,2026-02-05T16:37:13.373136,2026-02-05T17:37:13.373136,753418,68
754115,0.014543,standard,standard,60.0,2026-02-05T16:37:13.893162,2026-02-05T17:37:13.893162,753418,27
754144,0.019008,standard,standard,60.0,2026-02-05T16:37:14.156573,2026-02-05T17:37:14.156573,753418,53
754199,0.020267,standard,standard,60.0,2026-02-05T16:37:14.522534,2026-02-05T17:37:14.522534,753418,79
754280,0.014818,standard,standard,60.0,2026-02-05T16:37:15.010779,2026-02-05T17:37:15.010779,753418,61
754343,0.036755,standard,standard,60.0,2026-02-05T16:37:15.467021,2026-02-05T17:37:15.467021,753418,72
754417,0.027326,standard,standard,60.0,2026-02-05T16:37:15.915836,2026-02-05T17:37:15.915836,753418,62
754481,0.042448,standard,standard,60.0,2026-02-05T16:37:16.402085,2026-02-05T17:37:16.402085,753418,74
754557,0.009802,standard,standard,60.0,2026-02-05T16:37:16.905967,2026-02-05T17:37:16.905967,753418,22
754581,0.033364,standard,standard,60.0,2026-02-05T16:37:17.163477,2026-02-05T17:37:17.163477,753418,41
754624,0.018721,standard,standard,60.0,2026-02-05T16:37:17.505975,2026-02-05T17:37:17.505975,753418,38
754664,0.010302,standard,standard,60.0,2026-02-05T16:37:17.817477,2026-02-05T17:37:17.817477,753418,46
754712,0.007326,standard,standard,60.0,2026-02-05T16:37:18.213967,2026-02-05T17:37:18.213967,753418,23
754737,0.030143,standard,standard,60.0,2026-02-05T16:37:18.454985,2026-02-05T17:37:18.454985,753418,58
754798,0.112541,standard,standard,60.0,2026-02-05T16:37:18.959439,2026-02-05T17:37:18.959439,754797,63
754862,0.002034,standard,standard,60.0,2026-02-05T16:37:19.502530,2026-02-05T17:37:19.502530,754797,28
754891,0.000185,standard,standard,60.0,2026-02-05T16:37:19.784059,2026-02-05T17:37:19.784059,754797,13
754905,0.005484,standard,standard,60.0,2026-02-05T16:37:19.992784,2026-02-05T17:37:19.992784,754797,42
754948,0.00458,standard,standard,60.0,2026-02-05T16:37:20.338555,2026-02-05T17:37:20.338555,754797,30
754979,0.0,standard,standard,60.0,2026-02-05T16:37:20.637739,2026-02-05T17:37:20.637739,754797,58
755038,0.001801,standard,standard,60.0,2026-02-05T16:37:20.998117,2026-02-05T17:37:20.998117,754797,34
755073,0.002472,standard,standard,60.0,2026-02-05T16:37:21.435712,2026-02-05T17:37:21.435712,754797,57
755131,0.004146,standard,standard,60.0,2026-02-05T16:37:21.927872,2026-02-05T17:37:21.927872,754797,48
755180,0.0,standard,standard,60.0,2026-02-05T16:37:22.339098,2026-02-05T17:37:22.339098,754797,51
755233,0.020889,standard,standard,60.0,2026-02-05T16:37:22.890730,2026-02-05T17:37:22.890730,755232,27
755261,0.0,standard,standard,60.0,2026-02-05T16:37:23.186024,2026-02-05T17:37:23.186024,755232,47
755309,0.002533,standard,standard,60.0,2026-02-05T16:37:23.628934,2026-02-05T17:37:23.628934,755232,33
755343,0.0,standard,standard,60.0,2026-02-05T16:37:23.955647,2026-02-05T17:37:23.955647,755232,67
755411,0.002409,standard,standard,60.0,2026-02-05T16:37:24.383625,2026-02-05T17:37:24.383625,755232,20
755432,0.0,standard,standard,60.0,2026-02-05T16:37:24.622710,2026-02-05T17:37:24.622710,755232,76
755509,0.0,standard,standard,60.0,2026-02-05T16:37:25.089071,2026-02-05T17:37:25.089071,755232,55
755565,0.0,standard,standard,60.0,2026-02-05T16:37:25.555475,2026-02-05T17:37:25.555475,755232,21
755587,0.002831,standard,standard,60.0,2026-02-05T16:37:25.831506,2026-02-05T17:37:25.831506,755232,62
755650,0.001477,standard,standard,60.0,2026-02-05T16:37:26.231211,2026-02-05T17:37:26.231211,755232,25
755676,0.0,standard,standard,60.0,2026-02-05T16:37:26.490722,2026-02-05T17:37:26.490722,755232,74
755751,0.0,standard,standard,60.0,2026-02-05T16:37:26.982931,2026-02-05T17:37:26.982931,755232,124
755876,0.0,standard,standard,60.0,2026-02-05T16:37:27.620458,2026-02-05T17:37:27.620458,755232,16
755893,0.008351,standard,standard,60.0,2026-02-05T16:37:27.871294,2026-02-05T17:37:27.871294,755232,55
755949,0.00161,standard,standard,60.0,2026-02-05T16:37:28.252818,2026-02-05T17:37:28.252818,755232,33
755983,0.005695,standard,standard,60.0,2026-02-05T16:37:28.557094,2026-02-05T17:37:28.557094,755232,93
756077,0.003465,standard,standard,60.0,2026-02-05T16:37:29.126616,2026-02-05T17:37:29.126616,755232,29
756107,0.0,standard,standard,60.0,2026-02-05T16:37:29.416463,2026-02-05T17:37:29.416463,755232,76
756184,0.010252,standard,standard,60.0,2026-02-05T16:37:29.882747,2026-02-05T17:37:29.882747,755232,51
756236,0.0,standard,standard,60.0,2026-02-05T16:37:30.252851,2026-02-05T17:37:30.252851,755232,86
756324,0.051011,standard,standard,60.0,2026-02-05T16:37:30.818901,2026-02-05T17:37:30.818901,756323,47
756373,0.03899,standard,standard,60.0,2026-02-05T16:37:31.209789,2026-02-05T17:37:31.209789,756323,89
756464,0.011254,standard,standard,60.0,2026-02-05T16:37:31.769895,2026-02-05T17:37:31.769895,756323,5
756471,0.040791,standard,standard,60.0,2026-02-05T16:37:31.969284,2026-02-05T17:37:31.969284,756323,82
756555,0.012436,standard,standard,60.0,2026-02-05T16:37:32.484715,2026-02-05T17:37:32.484715,756323,34
756592,0.038223,standard,standard,60.0,2026-02-05T16:37:32.847815,2026-02-05T17:37:32.847815,756591,44
756638,0.017255,standard,standard,60.0,2026-02-05T16:37:33.236637,2026-02-05T17:37:33.236637,756591,39
756679,0.026068,standard,standard,60.0,2026-02-05T16:37:33.639348,2026-02-05T17:37:33.639348,756591,16
756697,0.0106,standard,standard,60.0,2026-02-05T16:37:33.887424,2026-02-05T17:37:33.887424,756591,33
756732,0.034137,standard,standard,60.0,2026-02-05T16:37:34.221362,2026-02-05T17:37:34.221362,756591,58
756792,0.020127,standard,standard,60.0,2026-02-05T16:37:34.696528,2026-02-05T17:37:34.696528,756591,43
756837,0.027092,standard,standard,60.0,2026-02-05T16:37:35.063854,2026-02-05T17:37:35.063854,756591,73
756912,0.020382,standard,standard,60.0,2026-02-05T16:37:35.517431,2026-02-05T17:37:35.517431,756591,30
756944,0.026369,standard,standard,60.0,2026-02-05T16:37:35.806223,2026-02-05T17:37:35.806223,756591,80
757026,0.038462,standard,standard,60.0,2026-02-05T16:37:36.413556,2026-02-05T17:37:36.413556,756591,52
757081,0.059333,standard,standard,60.0,2026-02-05T16:37:37.019149,2026-02-05T17:37:37.019149,757080,52
757135,0.01924,standard,standard,60.0,2026-02-05T16:37:37.489237,2026-02-05T17:37:37.489237,757080,55
757192,0.02497,standard,standard,60.0,2026-02-05T16:37:37.881587,2026-02-05T17:37:37.881587,757080,61
757255,0.012863,standard,standard,60.0,2026-02-05T16:37:38.294824,2026-02-05T17:37:38.294824,757080,16
757273,0.022056,standard,standard,60.0,2026-02-05T16:37:38.564403,2026-02-05T17:37:38.564403,757080,30
757305,0.01721,standard,standard,60.0,2026-02-05T16:37:38.894853,2026-02-05T17:37:38.894853,757080,20
757327,0.021273,standard,standard,60.0,2026-02-05T16:37:39.145719,2026-02-05T17:37:39.145719,757080,29
757358,0.032492,standard,standard,60.0,2026-02-05T16:37:39.423847,2026-02-05T17:37:39.423847,757080,63
757423,0.011583,standard,standard,60.0,2026-02-05T16:37:39.844494,2026-02-05T17:37:39.844494,757080,4
757429,0.020059,standard,standard,60.0,2026-02-05T16:37:40.035745,2026-02-05T17:37:40.035745,757080,67
757498,0.062514,standard,standard,60.0,2026-02-05T16:37:40.494247,2026-02-05T17:37:40.494247,757080,83
757583,0.038835,standard,standard,60.0,2026-02-05T16:37:41.034992,2026-02-05T17:37:41.034992,757080,63
757648,0.024191,standard,standard,60.0,2026-02-05T16:37:41.455482,2026-02-05T17:37:41.455482,757080,64
757714,0.014461,standard,standard,60.0,2026-02-05T16:37:41.866257,2026-02-05T17:37:41.866257,757080,41
757757,0.046154,standard,standard,60.0,2026-02-05T16:37:42.206618,2026-02-05T17:37:42.206618,757080,99
757859,0.041025,standard,standard,60.0,2026-02-05T16:37:42.882852,2026-02-05T17:37:42.882852,757858,21
757882,0.012,standard,standard,60.0,2026-02-05T16:37:43.280372,2026-02-05T17:37:43.280372,757858,12
757896,0.033252,standard,standard,60.0,2026-02-05T16:37:43.695511,2026-02-05T17:37:43.696506,757858,37
757935,0.031568,standard,standard,60.0,2026-02-05T16:37:44.194930,2026-02-05T17:37:44.194930,757858,64
758001,0.017893,standard,standard,60.0,2026-02-05T16:37:44.765463,2026-02-05T17:37:44.765463,757858,18
758021,0.027736,standard,standard,60.0,2026-02-05T16:37:45.231708,2026-02-05T17:37:45.231708,757858,31
758054,0.019952,standard,standard,60.0,2026-02-05T16:37:45.646307,2026-02-05T17:37:45.646307,757858,43
758099,0.08189,standard,standard,60.0,2026-02-05T16:37:46.058552,2026-02-05T17:37:46.058552,757858,58
758159,0.027666,standard,standard,60.0,2026-02-05T16:37:46.597218,2026-02-05T17:37:46.597218,757858,79
758240,0.05401,standard,standard,60.0,2026-02-05T16:37:47.114837,2026-02-05T17:37:47.114837,757858,95
758337,0.038385,standard,standard,60.0,2026-02-05T16:37:47.799534,2026-02-05T17:37:47.799534,757858,49
758388,0.020486,standard,standard,60.0,2026-02-05T16:37:48.215388,2026-02-05T17:37:48.215388,757858,73
758463,0.010479,standard,standard,60.0,2026-02-05T16:37:48.651136,2026-02-05T17:37:48.651136,757858,26
758491,0.010075,standard,standard,60.0,2026-02-05T16:37:48.920694,2026-02-05T17:37:48.920694,757858,31
758524,0.017674,standard,standard,60.0,2026-02-05T16:37:49.214179,2026-02-05T17:37:49.214179,757858,27
758553,0.039035,standard,standard,60.0,2026-02-05T16:37:49.528704,2026-02-05T17:37:49.528704,757858,127
758682,0.007638,standard,standard,60.0,2026-02-05T16:37:50.196490,2026-02-05T17:37:50.196490,757858,30
758714,0.026983,standard,standard,60.0,2026-02-05T16:37:51.160482,2026-02-05T17:37:51.160482,757858,63
758779,0.031353,standard,standard,60.0,2026-02-05T16:37:51.729944,2026-02-05T17:37:51.729944,757858,37
758818,0.054889,standard,standard,60.0,2026-02-05T16:37:52.142967,2026-02-05T17:37:52.142967,757858,88
758908,0.027767,standard,standard,60.0,2026-02-05T16:37:52.733407,2026-02-05T17:37:52.733407,757858,33
758944,0.031724,standard,standard,60.0,2026-02-05T16:37:53.152528,2026-02-05T17:37:53.152528,758943,29
758975,0.036145,standard,standard,60.0,2026-02-05T16:37:53.452457,2026-02-05T17:37:53.452457,758943,66
759043,0.020708,standard,standard,60.0,2026-02-05T16:37:54.116267,2026-02-05T17:37:54.116267,758943,57
759102,0.031291,standard,standard,60.0,2026-02-05T16:37:54.506504,2026-02-05T17:37:54.506504,758943,94
759198,0.02302,standard,standard,60.0,2026-02-05T16:37:55.031400,2026-02-05T17:37:55.031400,758943,45
759245,0.013622,standard,standard,60.0,2026-02-05T16:37:55.380323,2026-02-05T17:37:55.380323,758943,28
759275,0.031237,standard,standard,60.0,2026-02-05T16:37:55.680002,2026-02-05T17:37:55.680002,758943,77
759354,0.030407,standard,standard,60.0,2026-02-05T16:37:56.200936,2026-02-05T17:37:56.200936,758943,49
759405,0.01196,standard,standard,60.0,2026-02-05T16:37:56.657007,2026-02-05T17:37:56.657007,758943,40
759447,0.012455,standard,standard,60.0,2026-02-05T16:37:56.979274,2026-02-05T17:37:56.979274,758943,26
759475,0.031206,standard,standard,60.0,2026-02-05T16:37:57.254128,2026-02-05T17:37:57.254128,758943,53
759530,0.042966,standard,standard,60.0,2026-02-05T16:37:57.661117,2026-02-05T17:37:57.661117,758943,108
759640,0.02076,standard,standard,60.0,2026-02-05T16:37:58.395838,2026-02-05T17:37:58.395838,758943,26
759668,0.016245,standard,standard,60.0,2026-02-05T16:37:58.686209,2026-02-05T17:37:58.686209,758943,52
759722,0.014368,standard,standard,60.0,2026-02-05T16:37:59.036399,2026-02-05T17:37:59.036399,758943,42
759766,0.02596,standard,standard,60.0,2026-02-05T16:37:59.366886,2026-02-05T17:37:59.366886,758943,72
759840,0.012008,standard,standard,60.0,2026-02-05T16:37:59.838510,2026-02-05T17:37:59.838510,758943,16
759858,0.04898,standard,standard,60.0,2026-02-05T16:38:00.097319,2026-02-05T17:38:00.097319,758943,74
759934,0.033601,standard,standard,60.0,2026-02-05T16:38:00.602893,2026-02-05T17:38:00.602893,758943,61
759997,0.037032,standard,standard,60.0,2026-02-05T16:38:00.996048,2026-02-05T17:38:00.996048,758943,59
760058,0.00522,standard,standard,60.0,2026-02-05T16:38:01.509857,2026-02-05T17:38:01.509857,758943,16
760076,0.021789,standard,standard,60.0,2026-02-05T16:38:01.812197,2026-02-05T17:38:01.812197,758943,28
760106,0.078343,standard,standard,60.0,2026-02-05T16:38:02.195838,2026-02-05T17:38:02.195838,758943,104
760212,0.041366,standard,standard,60.0,2026-02-05T16:38:02.870806,2026-02-05T17:38:02.870806,758943,131
760345,0.044721,standard,standard,60.0,2026-02-05T16:38:03.817645,2026-02-05T17:38:03.817645,758943,48
760395,0.03068,standard,standard,60.0,2026-02-05T16:38:04.217438,2026-02-05T17:38:04.217438,758943,52
760449,0.009173,standard,standard,60.0,2026-02-05T16:38:04.637850,2026-02-05T17:38:04.637850,758943,12
760464,0.022822,standard,standard,60.0,2026-02-05T16:38:04.957415,2026-02-05T17:38:04.957415,760463,63
760528,0.001001,standard,standard,60.0,2026-02-05T16:38:05.401216,2026-02-05T17:38:05.401216,760463,28
760557,0.00213,standard,standard,60.0,2026-02-05T16:38:05.676133,2026-02-05T17:38:05.676133,760463,13
760571,0.001,standard,standard,60.0,2026-02-05T16:38:05.901422,2026-02-05T17:38:05.901422,760463,42
760614,0.00282,standard,standard,60.0,2026-02-05T16:38:06.379875,2026-02-05T17:38:06.379875,760463,30
760645,0.002568,standard,standard,60.0,2026-02-05T16:38:06.886447,2026-02-05T17:38:06.886447,760463,58
760704,0.001001,standard,standard,60.0,2026-02-05T16:38:07.367606,2026-02-05T17:38:07.367606,760463,34
760739,0.002001,standard,standard,60.0,2026-02-05T16:38:07.702253,2026-02-05T17:38:07.702253,760463,57
760797,0.001998,standard,standard,60.0,2026-02-05T16:38:08.209200,2026-02-05T17:38:08.209200,760463,48
760846,0.001998,standard,standard,60.0,2026-02-05T16:38:08.695627,2026-02-05T17:38:08.695627,760463,51
760899,0.036184,standard,standard,60.0,2026-02-05T16:38:09.305535,2026-02-05T17:38:09.305535,760898,27
760927,0.001,standard,standard,60.0,2026-02-05T16:38:09.672340,2026-02-05T17:38:09.672340,760898,47
760975,0.001997,standard,standard,60.0,2026-02-05T16:38:10.020891,2026-02-05T17:38:10.020891,760898,33
761009,0.002879,standard,standard,60.0,2026-02-05T16:38:10.315261,2026-02-05T17:38:10.315261,760898,67
761077,0.001999,standard,standard,60.0,2026-02-05T16:38:10.758855,2026-02-05T17:38:10.758855,760898,20
761098,0.001001,standard,standard,60.0,2026-02-05T16:38:11.075878,2026-02-05T17:38:11.075878,760898,76
761175,0.001,standard,standard,60.0,2026-02-05T16:38:11.524660,2026-02-05T17:38:11.524660,760898,55
761231,0.001003,standard,standard,60.0,2026-02-05T16:38:11.907668,2026-02-05T17:38:11.907668,760898,21
761253,0.002999,standard,standard,60.0,2026-02-05T16:38:12.160281,2026-02-05T17:38:12.160281,760898,62
761316,0.001026,standard,standard,60.0,2026-02-05T16:38:12.594581,2026-02-05T17:38:12.594581,760898,25
761342,0.000999,standard,standard,60.0,2026-02-05T16:38:12.855077,2026-02-05T17:38:12.855077,760898,74
761417,0.002,standard,standard,60.0,2026-02-05T16:38:13.333890,2026-02-05T17:38:13.333890,760898,124
761542,0.002,standard,standard,60.0,2026-02-05T16:38:14.012794,2026-02-05T17:38:14.012794,760898,16
761559,0.001254,standard,standard,60.0,2026-02-05T16:38:14.257095,2026-02-05T17:38:14.258106,760898,55
761615,0.001,standard,standard,60.0,2026-02-05T16:38:14.663949,2026-02-05T17:38:14.663949,760898,33
761649,0.002103,standard,standard,60.0,2026-02-05T16:38:14.969364,2026-02-05T17:38:14.969364,760898,93
761743,0.001995,standard,standard,60.0,2026-02-05T16:38:15.532970,2026-02-05T17:38:15.532970,760898,29
761773,0.002,standard,standard,60.0,2026-02-05T16:38:15.827606,2026-02-05T17:38:15.827606,760898,76
761850,0.002,standard,standard,60.0,2026-02-05T16:38:16.305855,2026-02-05T17:38:16.305855,760898,51
761902,0.001964,standard,standard,60.0,2026-02-05T16:38:16.754540,2026-02-05T17:38:16.754540,760898,86
761990,0.061571,standard,standard,60.0,2026-02-05T16:38:17.355548,2026-02-05T17:38:17.355548,761989,51
762043,0.012567,standard,standard,60.0,2026-02-05T16:38:17.769558,2026-02-05T17:38:17.769558,761989,41
762086,0.025785,standard,standard,60.0,2026-02-05T16:38:18.103238,2026-02-05T17:38:18.104249,761989,78
762166,0.025032,standard,standard,60.0,2026-02-05T16:38:18.568638,2026-02-05T17:38:18.568638,761989,58
762226,0.031123,standard,standard,60.0,2026-02-05T16:38:18.972199,2026-02-05T17:38:18.972199,761989,61
762290,0.028198,standard,standard,60.0,2026-02-05T16:38:19.461942,2026-02-05T17:38:19.462944,762289,10
762302,0.021177,standard,standard,60.0,2026-02-05T16:38:19.702112,2026-02-05T17:38:19.702112,762289,46
762350,0.012645,standard,standard,60.0,2026-02-05T16:38:20.141172,2026-02-05T17:38:20.142174,762289,31
762383,0.013147,standard,standard,60.0,2026-02-05T16:38:20.438953,2026-02-05T17:38:20.438953,762289,34
762419,0.02366,standard,standard,60.0,2026-02-05T16:38:20.757230,2026-02-05T17:38:20.757230,762289,61
762482,0.020996,standard,standard,60.0,2026-02-05T16:38:21.189257,2026-02-05T17:38:21.189257,762289,17
762501,0.041911,standard,standard,60.0,2026-02-05T16:38:21.548188,2026-02-05T17:38:21.548188,762289,70
762573,0.011001,standard,standard,60.0,2026-02-05T16:38:22.151643,2026-02-05T17:38:22.151643,762289,6
762581,0.009524,standard,standard,60.0,2026-02-05T16:38:22.396423,2026-02-05T17:38:22.396423,762289,12
762595,0.034573,standard,standard,60.0,2026-02-05T16:38:22.655198,2026-02-05T17:38:22.655198,762289,99
762697,0.038524,standard,standard,60.0,2026-02-05T16:38:23.268975,2026-02-05T17:38:23.268975,762696,63
762762,0.030583,standard,standard,60.0,2026-02-05T16:38:23.859102,2026-02-05T17:38:23.859102,762696,52
762816,0.029123,standard,standard,60.0,2026-02-05T16:38:24.235938,2026-02-05T17:38:24.235938,762696,77
762895,0.034497,standard,standard,60.0,2026-02-05T16:38:24.713982,2026-02-05T17:38:24.713982,762696,82
762979,0.028527,standard,standard,60.0,2026-02-05T16:38:25.225730,2026-02-05T17:38:25.225730,762696,86
763067,0.023477,standard,standard,60.0,2026-02-05T16:38:25.718095,2026-02-05T17:38:25.718095,762696,52
763121,0.014763,standard,standard,60.0,2026-02-05T16:38:26.131352,2026-02-05T17:38:26.131352,762696,35
763158,0.047445,standard,standard,60.0,2026-02-05T16:38:26.529810,2026-02-05T17:38:26.529810,762696,61
763221,0.042133,standard,standard,60.0,2026-02-05T16:38:27.009615,2026-02-05T17:38:27.009615,762696,126
763349,0.013002,standard,standard,60.0,2026-02-05T16:38:27.664807,2026-02-05T17:38:27.664807,762696,19
763370,0.028919,standard,standard,60.0,2026-02-05T16:38:27.915141,2026-02-05T17:38:27.915141,762696,55
763427,0.01622,standard,standard,60.0,2026-02-05T16:38:28.337466,2026-02-05T17:38:28.337466,762696,48
763477,0.019599,standard,standard,60.0,2026-02-05T16:38:28.689618,2026-02-05T17:38:28.689618,762696,50
763529,0.009615,standard,standard,60.0,2026-02-05T16:38:29.084561,2026-02-05T17:38:29.084561,762696,21
763552,0.007654,standard,standard,60.0,2026-02-05T16:38:29.343713,2026-02-05T17:38:29.343713,762696,8
763563,0.042963,standard,standard,60.0,2026-02-05T16:38:29.621932,2026-02-05T17:38:29.621932,763562,21
763586,0.015637,standard,standard,60.0,2026-02-05T16:38:29.909143,2026-02-05T17:38:29.909143,763562,44
763632,0.018566,standard,standard,60.0,2026-02-05T16:38:30.281882,2026-02-05T17:38:30.281882,763562,55
763689,0.039753,standard,standard,60.0,2026-02-05T16:38:30.674603,2026-02-05T17:38:30.675159,763562,85
763776,0.036022,standard,standard,60.0,2026-02-05T16:38:31.168865,2026-02-05T17:38:31.168865,763562,90
763868,0.022181,standard,standard,60.0,2026-02-05T16:38:31.728828,2026-02-05T17:38:31.728828,763562,64
763934,0.032706,standard,standard,60.0,2026-02-05T16:38:32.142062,2026-02-05T17:38:32.142062,763562,96
764032,0.012697,standard,standard,60.0,2026-02-05T16:38:32.715800,2026-02-05T17:38:32.715800,763562,34
764068,0.02757,standard,standard,60.0,2026-02-05T16:38:33.017456,2026-02-05T17:38:33.017456,763562,71
764141,0.024357,standard,standard,60.0,2026-02-05T16:38:33.493604,2026-02-05T17:38:33.493604,763562,81
764224,0.008,standard,standard,60.0,2026-02-05T16:38:34.160438,2026-02-05T17:38:34.160438,763562,7
764233,0.010998,standard,standard,60.0,2026-02-05T16:38:34.393939,2026-02-05T17:38:34.393939,763562,11
764246,0.034596,standard,standard,60.0,2026-02-05T16:38:34.712280,2026-02-05T17:38:34.712280,763562,62
764310,0.029502,standard,standard,60.0,2026-02-05T16:38:35.125649,2026-02-05T17:38:35.125649,763562,81
764393,0.020293,standard,standard,60.0,2026-02-05T16:38:35.666096,2026-02-05T17:38:35.666096,763562,63
764458,0.045401,standard,standard,60.0,2026-02-05T16:38:36.079733,2026-02-05T17:38:36.079733,763562,103
764563,0.019819,standard,standard,60.0,2026-02-05T16:38:36.948067,2026-02-05T17:38:36.948067,763562,23
764588,0.027042,standard,standard,60.0,2026-02-05T16:38:37.323500,2026-02-05T17:38:37.323500,763562,55
764645,0.011657,standard,standard,60.0,2026-02-05T16:38:37.742428,2026-02-05T17:38:37.742428,763562,21
764668,0.009999,standard,standard,60.0,2026-02-05T16:38:38.014282,2026-02-05T17:38:38.014282,763562,25
764695,0.014029,standard,standard,60.0,2026-02-05T16:38:38.283227,2026-02-05T17:38:38.283227,763562,27
764725,0.064082,standard,standard,60.0,2026-02-05T16:38:38.672652,2026-02-05T17:38:38.672652,764724,73
764800,0.029216,standard,standard,60.0,2026-02-05T16:38:39.240546,2026-02-05T17:38:39.240546,764724,79
764881,0.037513,standard,standard,60.0,2026-02-05T16:38:39.715447,2026-02-05T17:38:39.715447,764724,104
764987,0.018552,standard,standard,60.0,2026-02-05T16:38:40.278133,2026-02-05T17:38:40.278133,764724,57
765046,0.011058,standard,standard,60.0,2026-02-05T16:38:40.688762,2026-02-05T17:38:40.688762,764724,25
765073,0.00957,standard,standard,60.0,2026-02-05T16:38:41.003361,2026-02-05T17:38:41.003361,764724,18
765093,0.016617,standard,standard,60.0,2026-02-05T16:38:41.249545,2026-02-05T17:38:41.249545,764724,23
765118,0.022586,standard,standard,60.0,2026-02-05T16:38:41.522080,2026-02-05T17:38:41.522080,764724,61
765181,0.012005,standard,standard,60.0,2026-02-05T16:38:41.925989,2026-02-05T17:38:41.925989,764724,22
765205,0.018806,standard,standard,60.0,2026-02-05T16:38:42.206264,2026-02-05T17:38:42.206264,764724,60
765267,0.029513,standard,standard,60.0,2026-02-05T16:38:42.598393,2026-02-05T17:38:42.598393,764724,70
765339,0.013561,standard,standard,60.0,2026-02-05T16:38:43.076316,2026-02-05T17:38:43.076316,764724,23
765364,0.031227,standard,standard,60.0,2026-02-05T16:38:43.363623,2026-02-05T17:38:43.363623,764724,85
765451,0.010556,standard,standard,60.0,2026-02-05T16:38:43.962808,2026-02-05T17:38:43.962808,764724,28
765481,0.014548,standard,standard,60.0,2026-02-05T16:38:44.251475,2026-02-05T17:38:44.251475,764724,38
765521,0.014674,standard,standard,60.0,2026-02-05T16:38:44.574672,2026-02-05T17:38:44.574672,764724,35
765558,0.013996,standard,standard,60.0,2026-02-05T16:38:44.895877,2026-02-05T17:38:44.895877,764724,54
765614,0.029732,standard,standard,60.0,2026-02-05T16:38:45.436737,2026-02-05T17:38:45.436737,764724,66
765682,0.010102,standard,standard,60.0,2026-02-05T16:38:45.888118,2026-02-05T17:38:45.888118,764724,16
765700,0.018575,standard,standard,60.0,2026-02-05T16:38:46.226411,2026-02-05T17:38:46.226411,764724,22
765724,0.031884,standard,standard,60.0,2026-02-05T16:38:46.712902,2026-02-05T17:38:46.712902,764724,64
765790,0.036691,standard,standard,60.0,2026-02-05T16:38:47.314471,2026-02-05T17:38:47.314471,764724,48
765840,0.024722,standard,standard,60.0,2026-02-05T16:38:47.858864,2026-02-05T17:38:47.858864,764724,52
765894,0.031261,standard,standard,60.0,2026-02-05T16:38:48.348354,2026-02-05T17:38:48.348354,764724,71
765967,0.033474,standard,standard,60.0,2026-02-05T16:38:48.819694,2026-02-05T17:38:48.819694,764724,75
766044,0.014709,standard,standard,60.0,2026-02-05T16:38:49.272468,2026-02-05T17:38:49.272468,764724,43
766089,0.015582,standard,standard,60.0,2026-02-05T16:38:49.642432,2026-02-05T17:38:49.642432,764724,56
766148,0.027681,standard,standard,60.0,2026-02-05T16:38:50.113197,2026-02-05T17:38:50.113197,766147,63
766212,0.001996,standard,standard,60.0,2026-02-05T16:38:50.557151,2026-02-05T17:38:50.557151,766147,28
766241,0.002036,standard,standard,60.0,2026-02-05T16:38:50.846706,2026-02-05T17:38:50.846706,766147,13
766255,0.002,standard,standard,60.0,2026-02-05T16:38:51.093393,2026-02-05T17:38:51.093393,766147,42
766298,0.002001,standard,standard,60.0,2026-02-05T16:38:51.544863,2026-02-05T17:38:51.544863,766147,30
766329,0.000998,standard,standard,60.0,2026-02-05T16:38:51.991171,2026-02-05T17:38:51.991171,766147,58
766388,0.002001,standard,standard,60.0,2026-02-05T16:38:52.463044,2026-02-05T17:38:52.463044,766147,34
766423,0.002999,standard,standard,60.0,2026-02-05T16:38:52.890552,2026-02-05T17:38:52.890552,766147,57
766481,0.00201,standard,standard,60.0,2026-02-05T16:38:53.288947,2026-02-05T17:38:53.288947,766147,48
766530,0.002648,standard,standard,60.0,2026-02-05T16:38:53.761202,2026-02-05T17:38:53.761202,766147,51
766583,0.022571,standard,standard,60.0,2026-02-05T16:38:54.327548,2026-02-05T17:38:54.327548,766582,27
766611,0.000995,standard,standard,60.0,2026-02-05T16:38:54.629705,2026-02-05T17:38:54.629705,766582,47
766659,0.000998,standard,standard,60.0,2026-02-05T16:38:55.021345,2026-02-05T17:38:55.021345,766582,33
766693,0.002016,standard,standard,60.0,2026-02-05T16:38:55.332341,2026-02-05T17:38:55.332341,766582,67
766761,0.00201,standard,standard,60.0,2026-02-05T16:38:55.786686,2026-02-05T17:38:55.786686,766582,20
766782,0.001954,standard,standard,60.0,2026-02-05T16:38:56.080461,2026-02-05T17:38:56.080461,766582,76
766859,0.000997,standard,standard,60.0,2026-02-05T16:38:56.650320,2026-02-05T17:38:56.650320,766582,55
766915,0.002001,standard,standard,60.0,2026-02-05T16:38:57.047332,2026-02-05T17:38:57.047332,766582,21
766937,0.001404,standard,standard,60.0,2026-02-05T16:38:57.308797,2026-02-05T17:38:57.308797,766582,62
