vehicle_id,vehicle_creation_time,legal_requirements,technical_requirements,average_speed,earliest_departure,latest_arrival,vehicle_set_id,total_route_nodes_created
610198,1.794575,standard,standard,60.0,2026-03-02T22:03:52.001685,2026-03-02T23:03:52.001685,609905,459
610659,1.644482,standard,standard,60.0,2026-03-02T22:03:55.760436,2026-03-02T23:03:55.760436,609905,266
610927,3.415143,standard,standard,60.0,2026-03-02T22:03:58.493627,2026-03-02T23:03:58.493627,609905,648
611577,2.001284,standard,standard,60.0,2026-03-02T22:04:04.570440,2026-03-02T23:04:04.570440,609905,516
612095,0.148979,standard,standard,60.0,2026-03-02T22:04:08.810605,2026-03-02T23:04:08.810605,609905,100
612197,2.658833,standard,standard,60.0,2026-03-02T22:04:09.390302,2026-03-02T23:04:09.390302,609905,438
612637,2.220022,standard,standard,60.0,2026-03-02T22:04:13.841133,2026-03-02T23:04:13.841133,609905,320
612959,0.282819,standard,standard,60.0,2026-03-02T22:04:17.447148,2026-03-02T23:04:17.447148,609905,192
613154,2.8318,standard,standard,60.0,2026-03-02T22:04:18.752802,2026-03-02T23:04:18.752802,613153,456
613612,2.557011,standard,standard,60.0,2026-03-02T22:04:23.588554,2026-03-02T23:04:23.588554,613153,449
614063,2.738915,standard,standard,60.0,2026-03-02T22:04:28.069910,2026-03-02T23:04:28.069910,613153,466
614531,0.407955,standard,standard,60.0,2026-03-02T22:04:32.744389,2026-03-02T23:04:32.744389,613153,196
614729,1.891351,standard,standard,60.0,2026-03-02T22:04:33.910362,2026-03-02T23:04:33.910362,613153,122
614853,3.111741,standard,standard,60.0,2026-03-02T22:04:36.307247,2026-03-02T23:04:36.307247,613153,394
615249,0.698654,standard,standard,60.0,2026-03-02T22:04:41.055456,2026-03-02T23:04:41.055456,613153,113
615364,1.154287,standard,standard,60.0,2026-03-02T22:04:42.250784,2026-03-02T23:04:42.250784,613153,388
615754,2.274883,standard,standard,60.0,2026-03-02T22:04:45.211399,2026-03-02T23:04:45.213405,613153,459
616215,3.028839,standard,standard,60.0,2026-03-02T22:04:49.830600,2026-03-02T23:04:49.835584,613153,470
616688,0.497495,standard,standard,60.0,2026-03-02T22:04:55.151371,2026-03-02T23:04:55.151371,616687,183
616873,2.107127,standard,standard,60.0,2026-03-02T22:04:56.424924,2026-03-02T23:04:56.424924,616687,520
617395,0.841362,standard,standard,60.0,2026-03-02T22:05:00.584953,2026-03-02T23:05:00.584953,616687,437
617834,3.232724,standard,standard,60.0,2026-03-02T22:05:03.389329,2026-03-02T23:05:03.389329,616687,584
618420,1.040165,standard,standard,60.0,2026-03-02T22:05:08.990267,2026-03-02T23:05:08.990267,616687,444
618866,2.807946,standard,standard,60.0,2026-03-02T22:05:11.991948,2026-03-02T23:05:11.991948,616687,700
619568,2.083333,standard,standard,60.0,2026-03-02T22:05:17.555539,2026-03-02T23:05:17.555539,616687,338
619908,2.659605,standard,standard,60.0,2026-03-02T22:05:21.160659,2026-03-02T23:05:21.160659,616687,593
620503,3.776517,standard,standard,60.0,2026-03-02T22:05:26.214253,2026-03-02T23:05:26.214253,616687,535
621040,0.685475,standard,standard,60.0,2026-03-02T22:05:32.261152,2026-03-02T23:05:32.261152,616687,453
621496,1.992504,standard,standard,60.0,2026-03-02T22:05:35.005764,2026-03-02T23:05:35.005764,621495,359
621857,0.505974,standard,standard,60.0,2026-03-02T22:05:38.581618,2026-03-02T23:05:38.581618,621495,356
622215,2.419375,standard,standard,60.0,2026-03-02T22:05:40.750740,2026-03-02T23:05:40.750740,621495,397
622614,1.899509,standard,standard,60.0,2026-03-02T22:05:44.949848,2026-03-02T23:05:44.949848,621495,275
622891,1.510802,standard,standard,60.0,2026-03-02T22:05:48.005683,2026-03-02T23:05:48.005683,621495,327
623220,2.743098,standard,standard,60.0,2026-03-02T22:05:51.342869,2026-03-02T23:05:51.342869,621495,263
623485,0.839008,standard,standard,60.0,2026-03-02T22:05:55.313143,2026-03-02T23:05:55.313143,621495,442
623929,2.623559,standard,standard,60.0,2026-03-02T22:05:57.957742,2026-03-02T23:05:57.957742,621495,629
624560,0.772047,standard,standard,60.0,2026-03-02T22:06:03.173744,2026-03-02T23:06:03.173744,621495,248
624810,3.425956,standard,standard,60.0,2026-03-02T22:06:05.287789,2026-03-02T23:06:05.287789,621495,397
625210,0.414876,standard,standard,60.0,2026-03-02T22:06:10.632629,2026-03-02T23:06:10.632629,625209,98
625310,1.108289,standard,standard,60.0,2026-03-02T22:06:11.480428,2026-03-02T23:06:11.480428,625209,345
625657,2.887426,standard,standard,60.0,2026-03-02T22:06:13.906111,2026-03-02T23:06:13.906111,625209,532
626191,2.990105,standard,standard,60.0,2026-03-02T22:06:19.552700,2026-03-02T23:06:19.552700,625209,689
626882,1.144667,standard,standard,60.0,2026-03-02T22:06:25.443304,2026-03-02T23:06:25.443304,625209,109
626993,0.087067,standard,standard,60.0,2026-03-02T22:06:27.055027,2026-03-02T23:06:27.055027,625209,80
627075,2.91886,standard,standard,60.0,2026-03-02T22:06:27.616391,2026-03-02T23:06:27.616391,625209,524
627601,3.110124,standard,standard,60.0,2026-03-02T22:06:32.783717,2026-03-02T23:06:32.783717,625209,436
628039,2.745703,standard,standard,60.0,2026-03-02T22:06:37.703569,2026-03-02T23:06:37.703569,625209,291
628332,1.754814,standard,standard,60.0,2026-03-02T22:06:41.653749,2026-03-02T23:06:41.653749,625209,351
628686,0.121854,standard,standard,60.0,2026-03-02T22:06:45.034957,2026-03-02T23:06:45.036004,628685,67
628755,0.095735,standard,standard,60.0,2026-03-02T22:06:45.481679,2026-03-02T23:06:45.481679,628685,70
628827,3.238911,standard,standard,60.0,2026-03-02T22:06:45.889390,2026-03-02T23:06:45.889390,628685,476
629305,3.88854,standard,standard,60.0,2026-03-02T22:06:51.229629,2026-03-02T23:06:51.229629,628685,527
629834,2.730271,standard,standard,60.0,2026-03-02T22:06:57.241370,2026-03-02T23:06:57.241370,628685,442
630278,1.041961,standard,standard,60.0,2026-03-02T22:07:01.746183,2026-03-02T23:07:01.746183,628685,258
630538,2.509919,standard,standard,60.0,2026-03-02T22:07:03.814819,2026-03-02T23:07:03.814819,628685,655
631195,0.654162,standard,standard,60.0,2026-03-02T22:07:09.106494,2026-03-02T23:07:09.106494,628685,172
631369,3.205557,standard,standard,60.0,2026-03-02T22:07:10.546542,2026-03-02T23:07:10.546542,628685,695
632066,0.567741,standard,standard,60.0,2026-03-02T22:07:16.560565,2026-03-02T23:07:16.560565,628685,153
632222,0.154165,standard,standard,60.0,2026-03-02T22:07:18.026169,2026-03-02T23:07:18.026169,632221,149
632373,1.659737,standard,standard,60.0,2026-03-02T22:07:19.090407,2026-03-02T23:07:19.090407,632221,272
632647,2.208352,standard,standard,60.0,2026-03-02T22:07:21.922000,2026-03-02T23:07:21.922000,632221,290
632939,1.58087,standard,standard,60.0,2026-03-02T22:07:25.358724,2026-03-02T23:07:25.358724,632221,425
633366,2.23296,standard,standard,60.0,2026-03-02T22:07:28.954853,2026-03-02T23:07:28.954853,632221,354
633722,2.014565,standard,standard,60.0,2026-03-02T22:07:32.709851,2026-03-02T23:07:32.709851,632221,525
634249,2.615073,standard,standard,60.0,2026-03-02T22:07:36.842818,2026-03-02T23:07:36.842818,632221,396
634647,3.180648,standard,standard,60.0,2026-03-02T22:07:41.058570,2026-03-02T23:07:41.058570,632221,473
635122,0.538729,standard,standard,60.0,2026-03-02T22:07:46.219393,2026-03-02T23:07:46.219393,632221,297
635421,2.11717,standard,standard,60.0,2026-03-02T22:07:48.102832,2026-03-02T23:07:48.102832,632221,414
635838,1.807535,standard,standard,60.0,2026-03-02T22:07:52.134433,2026-03-02T23:07:52.134433,635837,382
636222,2.581882,standard,standard,60.0,2026-03-02T22:07:55.498726,2026-03-02T23:07:55.498726,635837,534
636758,0.954041,standard,standard,60.0,2026-03-02T22:08:00.545573,2026-03-02T23:08:00.545573,635837,179
636939,3.494577,standard,standard,60.0,2026-03-02T22:08:02.266959,2026-03-02T23:08:02.266959,635837,600
637541,1.749792,standard,standard,60.0,2026-03-02T22:08:08.189432,2026-03-02T23:08:08.189432,635837,530
638073,1.466036,standard,standard,60.0,2026-03-02T22:08:12.093483,2026-03-02T23:08:12.093483,635837,266
638341,1.428583,standard,standard,60.0,2026-03-02T22:08:14.810720,2026-03-02T23:08:14.810720,635837,306
638649,2.916699,standard,standard,60.0,2026-03-02T22:08:17.550259,2026-03-02T23:08:17.550990,635837,639
639290,3.264813,standard,standard,60.0,2026-03-02T22:08:22.933030,2026-03-02T23:08:22.933030,635837,844
640136,1.706812,standard,standard,60.0,2026-03-02T22:08:29.778783,2026-03-02T23:08:29.778783,635837,469
640608,0.990084,standard,standard,60.0,2026-03-02T22:08:33.891055,2026-03-02T23:08:33.891055,640607,154
640764,0.511308,standard,standard,60.0,2026-03-02T22:08:35.541565,2026-03-02T23:08:35.541565,640607,247
641013,0.992186,standard,standard,60.0,2026-03-02T22:08:37.079593,2026-03-02T23:08:37.079593,640607,319
641334,0.10424,standard,standard,60.0,2026-03-02T22:08:39.389605,2026-03-02T23:08:39.389605,640607,46
641382,1.774378,standard,standard,60.0,2026-03-02T22:08:39.723732,2026-03-02T23:08:39.723732,640607,471
641855,1.321333,standard,standard,60.0,2026-03-02T22:08:43.368449,2026-03-02T23:08:43.368449,640607,208
642065,2.552055,standard,standard,60.0,2026-03-02T22:08:45.866232,2026-03-02T23:08:45.866232,640607,433
642500,2.821882,standard,standard,60.0,2026-03-02T22:08:50.220725,2026-03-02T23:08:50.220725,640607,426
642928,1.730495,standard,standard,60.0,2026-03-02T22:08:54.728699,2026-03-02T23:08:54.728699,640607,265
643195,2.266635,standard,standard,60.0,2026-03-02T22:08:57.770970,2026-03-02T23:08:57.771485,640607,512
643710,2.368132,standard,standard,60.0,2026-03-02T22:09:02.216360,2026-03-02T23:09:02.216360,643709,239
643951,0.13583,standard,standard,60.0,2026-03-02T22:09:05.707035,2026-03-02T23:09:05.707035,643709,115
644068,0.341829,standard,standard,60.0,2026-03-02T22:09:06.349719,2026-03-02T23:09:06.349719,643709,385
644455,0.559531,standard,standard,60.0,2026-03-02T22:09:08.298108,2026-03-02T23:09:08.298108,643709,153
644610,3.197298,standard,standard,60.0,2026-03-02T22:09:09.581108,2026-03-02T23:09:09.581108,643709,781
645393,2.871947,standard,standard,60.0,2026-03-02T22:09:15.934387,2026-03-02T23:09:15.934387,643709,479
645874,3.066056,standard,standard,60.0,2026-03-02T22:09:20.791013,2026-03-02T23:09:20.791013,643709,515
646391,2.18996,standard,standard,60.0,2026-03-02T22:09:26.017687,2026-03-02T23:09:26.017687,643709,282
646675,1.21011,standard,standard,60.0,2026-03-02T22:09:29.387666,2026-03-02T23:09:29.387666,643709,186
646863,2.112002,standard,standard,60.0,2026-03-02T22:09:31.350373,2026-03-02T23:09:31.350373,643709,349
647215,1.223306,standard,standard,60.0,2026-03-02T22:09:35.171378,2026-03-02T23:09:35.171378,647214,455
647672,2.781585,standard,standard,60.0,2026-03-02T22:09:38.177377,2026-03-02T23:09:38.177377,647214,419
648093,1.085185,standard,standard,60.0,2026-03-02T22:09:42.817621,2026-03-02T23:09:42.817621,647214,210
648305,1.54651,standard,standard,60.0,2026-03-02T22:09:45.023059,2026-03-02T23:09:45.023059,647214,538
648845,2.017993,standard,standard,60.0,2026-03-02T22:09:48.990790,2026-03-02T23:09:48.990790,647214,199
649046,0.48375,standard,standard,60.0,2026-03-02T22:09:51.959789,2026-03-02T23:09:51.959789,647214,171
649219,2.40758,standard,standard,60.0,2026-03-02T22:09:53.203103,2026-03-02T23:09:53.203103,647214,446
649667,3.947935,standard,standard,60.0,2026-03-02T22:09:57.469022,2026-03-02T23:09:57.469022,647214,830
650499,0.052327,standard,standard,60.0,2026-03-02T22:10:05.082802,2026-03-02T23:10:05.082802,647214,19
650520,3.156587,standard,standard,60.0,2026-03-02T22:10:05.266553,2026-03-02T23:10:05.266553,647214,541
651064,0.231803,standard,standard,60.0,2026-03-02T22:10:10.803614,2026-03-02T23:10:10.803614,651063,200
651266,0.540576,standard,standard,60.0,2026-03-02T22:10:11.920219,2026-03-02T23:10:11.920219,651063,138
651406,0.611323,standard,standard,60.0,2026-03-02T22:10:13.353394,2026-03-02T23:10:13.353394,651063,128
651536,0.177141,standard,standard,60.0,2026-03-02T22:10:14.613830,2026-03-02T23:10:14.613830,651063,94
651632,0.644433,standard,standard,60.0,2026-03-02T22:10:15.264289,2026-03-02T23:10:15.264289,651063,190
651824,1.313267,standard,standard,60.0,2026-03-02T22:10:16.718666,2026-03-02T23:10:16.718666,651063,272
652098,2.279131,standard,standard,60.0,2026-03-02T22:10:19.168761,2026-03-02T23:10:19.168761,651063,531
652631,3.308788,standard,standard,60.0,2026-03-02T22:10:23.627784,2026-03-02T23:10:23.627784,651063,780
653413,2.62664,standard,standard,60.0,2026-03-02T22:10:30.358409,2026-03-02T23:10:30.358409,651063,780
654195,1.809558,standard,standard,60.0,2026-03-02T22:10:36.207181,2026-03-02T23:10:36.207181,651063,236
654434,0.759308,standard,standard,60.0,2026-03-02T22:10:39.193805,2026-03-02T23:10:39.193805,654433,350
654786,0.191638,standard,standard,60.0,2026-03-02T22:10:41.388612,2026-03-02T23:10:41.388612,654433,120
654908,0.078614,standard,standard,60.0,2026-03-02T22:10:42.305748,2026-03-02T23:10:42.305748,654433,66
654976,2.308051,standard,standard,60.0,2026-03-02T22:10:42.706657,2026-03-02T23:10:42.706657,654433,267
655245,1.913739,standard,standard,60.0,2026-03-02T22:10:46.179650,2026-03-02T23:10:46.179650,654433,292
655539,1.023663,standard,standard,60.0,2026-03-02T22:10:49.419825,2026-03-02T23:10:49.419825,654433,240
655781,0.390076,standard,standard,60.0,2026-03-02T22:10:51.450631,2026-03-02T23:10:51.450631,654433,279
656062,1.704653,standard,standard,60.0,2026-03-02T22:10:53.023712,2026-03-02T23:10:53.023712,654433,203
656267,3.324115,standard,standard,60.0,2026-03-02T22:10:55.629580,2026-03-02T23:10:55.629580,654433,577
656846,2.553785,standard,standard,60.0,2026-03-02T22:11:01.240269,2026-03-02T23:11:01.240269,654433,380
657229,3.429634,standard,standard,60.0,2026-03-02T22:11:06.289445,2026-03-02T23:11:06.289445,657228,756
657987,0.29066,standard,standard,60.0,2026-03-02T22:11:12.867552,2026-03-02T23:11:12.867552,657228,187
658176,1.145177,standard,standard,60.0,2026-03-02T22:11:14.007853,2026-03-02T23:11:14.007853,657228,192
658370,2.494687,standard,standard,60.0,2026-03-02T22:11:15.949822,2026-03-02T23:11:15.949822,657228,660
659032,3.845128,standard,standard,60.0,2026-03-02T22:11:21.719235,2026-03-02T23:11:21.719235,657228,821
659855,3.206008,standard,standard,60.0,2026-03-02T22:11:28.934563,2026-03-02T23:11:28.934563,657228,856
660713,1.452292,standard,standard,60.0,2026-03-02T22:11:35.715514,2026-03-02T23:11:35.715514,657228,237
660952,0.265702,standard,standard,60.0,2026-03-02T22:11:38.244425,2026-03-02T23:11:38.244425,657228,105
661059,2.873992,standard,standard,60.0,2026-03-02T22:11:39.013588,2026-03-02T23:11:39.013588,657228,441
661502,2.469163,standard,standard,60.0,2026-03-02T22:11:43.774629,2026-03-02T23:11:43.774629,657228,420
661925,1.569537,standard,standard,60.0,2026-03-02T22:11:48.146376,2026-03-02T23:11:48.146376,661924,311
662238,1.909951,standard,standard,60.0,2026-03-02T22:11:51.011685,2026-03-02T23:11:51.011685,661924,393
662633,3.218049,standard,standard,60.0,2026-03-02T22:11:54.551759,2026-03-02T23:11:54.551759,661924,525
663160,1.495783,standard,standard,60.0,2026-03-02T22:11:59.890537,2026-03-02T23:11:59.890537,661924,170
663332,0.357558,standard,standard,60.0,2026-03-02T22:12:02.190722,2026-03-02T23:12:02.190722,661924,85
663419,0.385686,standard,standard,60.0,2026-03-02T22:12:02.993400,2026-03-02T23:12:02.993400,661924,307
663728,4.267146,standard,standard,60.0,2026-03-02T22:12:04.776655,2026-03-02T23:12:04.776655,661924,918
664648,1.452858,standard,standard,60.0,2026-03-02T22:12:12.589562,2026-03-02T23:12:12.589562,661924,297
664947,2.087909,standard,standard,60.0,2026-03-02T22:12:15.550988,2026-03-02T23:12:15.551003,661924,637
665586,1.394416,standard,standard,60.0,2026-03-02T22:12:20.200288,2026-03-02T23:12:20.200288,661924,207
665796,1.498536,standard,standard,60.0,2026-03-02T22:12:22.668601,2026-03-02T23:12:22.668601,665795,338
666136,2.656468,standard,standard,60.0,2026-03-02T22:12:25.707423,2026-03-02T23:12:25.707423,665795,452
666590,2.353273,standard,standard,60.0,2026-03-02T22:12:30.193546,2026-03-02T23:12:30.193546,665795,312
666904,3.468519,standard,standard,60.0,2026-03-02T22:12:34.065507,2026-03-02T23:12:34.065507,665795,693
667599,0.476077,standard,standard,60.0,2026-03-02T22:12:40.366719,2026-03-02T23:12:40.366719,665795,266
667867,3.4896,standard,standard,60.0,2026-03-02T22:12:41.968886,2026-03-02T23:12:41.968886,665795,484
668353,0.610372,standard,standard,60.0,2026-03-02T22:12:47.400439,2026-03-02T23:12:47.400439,665795,366
668721,0.203917,standard,standard,60.0,2026-03-02T22:12:49.666158,2026-03-02T23:12:49.666158,665795,96
668819,3.253433,standard,standard,60.0,2026-03-02T22:12:50.300358,2026-03-02T23:12:50.300358,665795,743
669564,1.806111,standard,standard,60.0,2026-03-02T22:12:56.778232,2026-03-02T23:12:56.778232,665795,399
669966,0.17657,standard,standard,60.0,2026-03-02T22:13:00.374591,2026-03-02T23:13:00.374591,669965,128
670096,2.823066,standard,standard,60.0,2026-03-02T22:13:01.090877,2026-03-02T23:13:01.090877,669965,584
670682,3.122075,standard,standard,60.0,2026-03-02T22:13:06.525821,2026-03-02T23:13:06.525821,669965,332
671016,1.246887,standard,standard,60.0,2026-03-02T22:13:11.126498,2026-03-02T23:13:11.126498,669965,126
671144,0.080566,standard,standard,60.0,2026-03-02T22:13:12.955172,2026-03-02T23:13:12.955172,669965,65
671211,1.601294,standard,standard,60.0,2026-03-02T22:13:13.389574,2026-03-02T23:13:13.389574,669965,443
671656,2.726598,standard,standard,60.0,2026-03-02T22:13:16.908661,2026-03-02T23:13:16.908661,669965,439
672097,3.1673,standard,standard,60.0,2026-03-02T22:13:21.521816,2026-03-02T23:13:21.521816,669965,458
672557,1.098418,standard,standard,60.0,2026-03-02T22:13:26.589727,2026-03-02T23:13:26.589727,669965,280
672839,3.432939,standard,standard,60.0,2026-03-02T22:13:28.969416,2026-03-02T23:13:28.969416,669965,776
673618,2.721178,standard,standard,60.0,2026-03-02T22:13:35.813291,2026-03-02T23:13:35.813291,673617,406
674026,2.950624,standard,standard,60.0,2026-03-02T22:13:40.261816,2026-03-02T23:13:40.261816,673617,621
674649,0.827959,standard,standard,60.0,2026-03-02T22:13:46.113842,2026-03-02T23:13:46.113842,673617,214
674865,2.225793,standard,standard,60.0,2026-03-02T22:13:47.841168,2026-03-02T23:13:47.841168,673617,374
675241,3.001115,standard,standard,60.0,2026-03-02T22:13:51.625707,2026-03-02T23:13:51.625707,673617,405
675648,1.798236,standard,standard,60.0,2026-03-02T22:13:56.361337,2026-03-02T23:13:56.361337,673617,283
675933,1.510112,standard,standard,60.0,2026-03-02T22:13:59.513144,2026-03-02T23:13:59.513144,673617,377
676312,3.356761,standard,standard,60.0,2026-03-02T22:14:02.623715,2026-03-02T23:14:02.624730,673617,671
676985,0.465101,standard,standard,60.0,2026-03-02T22:14:08.589423,2026-03-02T23:14:08.589423,673617,164
677151,2.599021,standard,standard,60.0,2026-03-02T22:14:09.839911,2026-03-02T23:14:09.839911,673617,349
677503,1.236791,standard,standard,60.0,2026-03-02T22:14:13.990694,2026-03-02T23:14:13.990694,677502,164
677669,1.729294,standard,standard,60.0,2026-03-02T22:14:15.901548,2026-03-02T23:14:15.901548,677502,482
678153,3.89314,standard,standard,60.0,2026-03-02T22:14:19.718307,2026-03-02T23:14:19.718307,677502,792
678947,3.097847,standard,standard,60.0,2026-03-02T22:14:27.137025,2026-03-02T23:14:27.137025,677502,508
679457,0.278082,standard,standard,60.0,2026-03-02T22:14:32.351634,2026-03-02T23:14:32.351634,677502,168
679627,0.3383,standard,standard,60.0,2026-03-02T22:14:33.487464,2026-03-02T23:14:33.487464,677502,186
679815,0.574318,standard,standard,60.0,2026-03-02T22:14:34.670351,2026-03-02T23:14:34.670351,677502,346
680163,0.355766,standard,standard,60.0,2026-03-02T22:14:36.612000,2026-03-02T23:14:36.612000,677502,139
680304,3.721508,standard,standard,60.0,2026-03-02T22:14:37.673715,2026-03-02T23:14:37.673715,677502,775
681081,2.998674,standard,standard,60.0,2026-03-02T22:14:44.413930,2026-03-02T23:14:44.413930,677502,388
681472,3.338192,standard,standard,60.0,2026-03-02T22:14:49.415032,2026-03-02T23:14:49.415032,681471,646
682120,2.431306,standard,standard,60.0,2026-03-02T22:14:55.358064,2026-03-02T23:14:55.358064,681471,457
682579,2.239882,standard,standard,60.0,2026-03-02T22:14:59.962837,2026-03-02T23:14:59.962837,681471,333
682914,3.203325,standard,standard,60.0,2026-03-02T22:15:03.597959,2026-03-02T23:15:03.597959,681471,659
683575,2.326905,standard,standard,60.0,2026-03-02T22:15:09.603968,2026-03-02T23:15:09.603968,681471,406
683983,0.644373,standard,standard,60.0,2026-03-02T22:15:13.993207,2026-03-02T23:15:13.993207,681471,261
684246,2.973948,standard,standard,60.0,2026-03-02T22:15:15.905126,2026-03-02T23:15:15.905126,681471,609
684857,3.715944,standard,standard,60.0,2026-03-02T22:15:21.437819,2026-03-02T23:15:21.437819,681471,840
685699,0.511179,standard,standard,60.0,2026-03-02T22:15:28.784332,2026-03-02T23:15:28.784332,681471,207
685908,0.660291,standard,standard,60.0,2026-03-02T22:15:30.310769,2026-03-02T23:15:30.310769,681471,97
686008,0.108465,standard,standard,60.0,2026-03-02T22:15:31.584868,2026-03-02T23:15:31.584868,686007,72
686082,2.8831,standard,standard,60.0,2026-03-02T22:15:32.060373,2026-03-02T23:15:32.060373,686007,441
686525,1.348835,standard,standard,60.0,2026-03-02T22:15:36.644896,2026-03-02T23:15:36.644896,686007,349
686876,0.157776,standard,standard,60.0,2026-03-02T22:15:39.421936,2026-03-02T23:15:39.421936,686007,107
686985,1.574912,standard,standard,60.0,2026-03-02T22:15:40.092939,2026-03-02T23:15:40.092939,686007,259
687246,1.697277,standard,standard,60.0,2026-03-02T22:15:42.680555,2026-03-02T23:15:42.680555,686007,189
687437,0.931965,standard,standard,60.0,2026-03-02T22:15:45.313367,2026-03-02T23:15:45.313367,686007,101
687540,0.81021,standard,standard,60.0,2026-03-02T22:15:46.677649,2026-03-02T23:15:46.677649,686007,111
687653,2.786758,standard,standard,60.0,2026-03-02T22:15:48.150445,2026-03-02T23:15:48.150445,686007,660
688315,1.984065,standard,standard,60.0,2026-03-02T22:15:53.727612,2026-03-02T23:15:53.727612,686007,231
688549,0.729028,standard,standard,60.0,2026-03-02T22:15:56.850434,2026-03-02T23:15:56.850434,688548,86
688637,2.511883,standard,standard,60.0,2026-03-02T22:15:58.028232,2026-03-02T23:15:58.028232,688548,413
689052,0.698509,standard,standard,60.0,2026-03-02T22:16:02.172383,2026-03-02T23:16:02.172383,688548,92
689146,3.802724,standard,standard,60.0,2026-03-02T22:16:03.361172,2026-03-02T23:16:03.361172,688548,881
690029,1.104119,standard,standard,60.0,2026-03-02T22:16:10.909760,2026-03-02T23:16:10.909760,688548,145
690176,2.992961,standard,standard,60.0,2026-03-02T22:16:12.627514,2026-03-02T23:16:12.627514,688548,433
690611,3.367901,standard,standard,60.0,2026-03-02T22:16:17.894008,2026-03-02T23:16:17.894008,688548,683
691296,1.279337,standard,standard,60.0,2026-03-02T22:16:24.266563,2026-03-02T23:16:24.266563,688548,350
691648,1.69994,standard,standard,60.0,2026-03-02T22:16:27.208431,2026-03-02T23:16:27.208431,688548,477
692127,0.196952,standard,standard,60.0,2026-03-02T22:16:30.848320,2026-03-02T23:16:30.848320,688548,90
692220,2.33631,standard,standard,60.0,2026-03-02T22:16:31.661642,2026-03-02T23:16:31.661642,692219,521
692743,0.567881,standard,standard,60.0,2026-03-02T22:16:36.339485,2026-03-02T23:16:36.339485,692219,375
693120,2.289376,standard,standard,60.0,2026-03-02T22:16:38.558671,2026-03-02T23:16:38.558671,692219,475
693597,0.032884,standard,standard,60.0,2026-03-02T22:16:42.824497,2026-03-02T23:16:42.824497,692219,29
693628,0.710041,standard,standard,60.0,2026-03-02T22:16:43.097254,2026-03-02T23:16:43.097254,692219,474
694104,0.56209,standard,standard,60.0,2026-03-02T22:16:45.912965,2026-03-02T23:16:45.912965,692219,196
694302,3.300219,standard,standard,60.0,2026-03-02T22:16:47.398889,2026-03-02T23:16:47.398889,692219,443
694747,2.245487,standard,standard,60.0,2026-03-02T22:16:52.459375,2026-03-02T23:16:52.459375,692219,378
695127,1.062514,standard,standard,60.0,2026-03-02T22:16:56.389812,2026-03-02T23:16:56.389812,692219,182
695311,1.201195,standard,standard,60.0,2026-03-02T22:16:58.269928,2026-03-02T23:16:58.269928,692219,328
695642,1.602484,standard,standard,60.0,2026-03-02T22:17:00.981447,2026-03-02T23:17:00.981447,695641,539
696183,0.908277,standard,standard,60.0,2026-03-02T22:17:05.061501,2026-03-02T23:17:05.061501,695641,179
696364,2.843216,standard,standard,60.0,2026-03-02T22:17:06.696954,2026-03-02T23:17:06.696954,695641,637
697003,1.307582,standard,standard,60.0,2026-03-02T22:17:12.029987,2026-03-02T23:17:12.029987,695641,172
697177,2.420938,standard,standard,60.0,2026-03-02T22:17:14.240884,2026-03-02T23:17:14.240884,695641,707
697886,0.90019,standard,standard,60.0,2026-03-02T22:17:20.259786,2026-03-02T23:17:20.259786,695641,278
698166,1.00966,standard,standard,60.0,2026-03-02T22:17:22.259695,2026-03-02T23:17:22.259695,695641,236
698404,1.672811,standard,standard,60.0,2026-03-02T22:17:24.336255,2026-03-02T23:17:24.336255,695641,305
698711,3.164308,standard,standard,60.0,2026-03-02T22:17:27.269534,2026-03-02T23:17:27.269534,695641,621
699334,0.989528,standard,standard,60.0,2026-03-02T22:17:33.025458,2026-03-02T23:17:33.025458,695641,282
699619,0.116078,standard,standard,60.0,2026-03-02T22:17:35.476806,2026-03-02T23:17:35.476806,699618,92
699713,0.610826,standard,standard,60.0,2026-03-02T22:17:36.008934,2026-03-02T23:17:36.008934,699618,244
699959,1.918066,standard,standard,60.0,2026-03-02T22:17:37.632908,2026-03-02T23:17:37.632908,699618,420
700381,1.697118,standard,standard,60.0,2026-03-02T22:17:41.552981,2026-03-02T23:17:41.552981,699618,226
700609,2.248204,standard,standard,60.0,2026-03-02T22:17:44.171900,2026-03-02T23:17:44.171900,699618,405
701016,3.117482,standard,standard,60.0,2026-03-02T22:17:48.390536,2026-03-02T23:17:48.390536,699618,731
701749,2.071085,standard,standard,60.0,2026-03-02T22:17:54.504159,2026-03-02T23:17:54.504159,699618,438
702189,2.448793,standard,standard,60.0,2026-03-02T22:17:58.496165,2026-03-02T23:17:58.496165,699618,335
702526,0.52752,standard,standard,60.0,2026-03-02T22:18:02.335489,2026-03-02T23:18:02.335489,699618,214
702742,0.444667,standard,standard,60.0,2026-03-02T22:18:03.798343,2026-03-02T23:18:03.798343,699618,169
