vehicle_id,vehicle_creation_time,legal_requirements,technical_requirements,average_speed,earliest_departure,latest_arrival,vehicle_set_id,total_route_nodes_created
904505,1.672364,standard,standard,60.0,2026-03-02T23:55:20.285128,2026-03-03T00:55:20.285128,900594,249
904756,2.095745,standard,standard,60.0,2026-03-02T23:55:22.886038,2026-03-03T00:55:22.886038,900594,442
905200,0.208066,standard,standard,60.0,2026-03-02T23:55:26.538219,2026-03-03T00:55:26.538219,900594,131
905333,1.3502,standard,standard,60.0,2026-03-02T23:55:27.310488,2026-03-03T00:55:27.310488,900594,278
905613,0.574831,standard,standard,60.0,2026-03-02T23:55:29.632061,2026-03-03T00:55:29.632061,900594,344
905960,0.103632,standard,standard,60.0,2026-03-02T23:55:31.612545,2026-03-03T00:55:31.612545,905959,73
906035,2.489893,standard,standard,60.0,2026-03-02T23:55:32.037267,2026-03-03T00:55:32.037267,905959,497
906534,0.263763,standard,standard,60.0,2026-03-02T23:55:36.431512,2026-03-03T00:55:36.431512,905959,151
906687,2.16486,standard,standard,60.0,2026-03-02T23:55:37.233717,2026-03-03T00:55:37.233717,905959,477
907166,1.474286,standard,standard,60.0,2026-03-02T23:55:41.081721,2026-03-03T00:55:41.081721,905959,406
907574,0.714265,standard,standard,60.0,2026-03-02T23:55:43.913948,2026-03-03T00:55:43.913948,905959,262
907838,1.023751,standard,standard,60.0,2026-03-02T23:55:45.549670,2026-03-03T00:55:45.549670,905959,181
908021,1.27407,standard,standard,60.0,2026-03-02T23:55:47.245744,2026-03-03T00:55:47.245744,905959,345
908368,1.832572,standard,standard,60.0,2026-03-02T23:55:49.643989,2026-03-03T00:55:49.643989,905959,526
908896,0.97912,standard,standard,60.0,2026-03-02T23:55:53.283300,2026-03-03T00:55:53.283300,905959,372
909270,1.175843,standard,standard,60.0,2026-03-02T23:55:55.559977,2026-03-03T00:55:55.559977,905959,310
909582,0.863668,standard,standard,60.0,2026-03-02T23:55:57.882599,2026-03-03T00:55:57.882599,905959,277
909861,1.125845,standard,standard,60.0,2026-03-02T23:55:59.780205,2026-03-03T00:55:59.780205,905959,467
910330,0.414246,standard,standard,60.0,2026-03-02T23:56:02.413482,2026-03-03T00:56:02.413482,905959,154
910486,1.275349,standard,standard,60.0,2026-03-02T23:56:03.507898,2026-03-03T00:56:03.507898,905959,230
910719,0.114493,standard,standard,60.0,2026-03-02T23:56:05.847571,2026-03-03T00:56:05.847571,910718,132
910853,1.015564,standard,standard,60.0,2026-03-02T23:56:06.453023,2026-03-03T00:56:06.453023,910718,443
911298,0.742126,standard,standard,60.0,2026-03-02T23:56:08.995828,2026-03-03T00:56:08.995828,910718,211
911511,0.600765,standard,standard,60.0,2026-03-02T23:56:10.645086,2026-03-03T00:56:10.645086,910718,146
911659,2.348183,standard,standard,60.0,2026-03-02T23:56:12.229531,2026-03-03T00:56:12.229531,910718,497
912158,1.025369,standard,standard,60.0,2026-03-02T23:56:16.322050,2026-03-03T00:56:16.322050,910718,269
912429,1.355305,standard,standard,60.0,2026-03-02T23:56:18.315599,2026-03-03T00:56:18.315599,910718,287
912718,2.5768,standard,standard,60.0,2026-03-02T23:56:20.834672,2026-03-03T00:56:20.834672,910718,430
913150,0.908379,standard,standard,60.0,2026-03-02T23:56:24.938003,2026-03-03T00:56:24.938003,910718,562
913714,1.980684,standard,standard,60.0,2026-03-02T23:56:27.830884,2026-03-03T00:56:27.830884,910718,436
914152,2.453639,standard,standard,60.0,2026-03-02T23:56:31.432059,2026-03-03T00:56:31.432059,910718,451
914605,2.856188,standard,standard,60.0,2026-03-02T23:56:35.403365,2026-03-03T00:56:35.403365,910718,782
915389,0.09315,standard,standard,60.0,2026-03-02T23:56:41.047674,2026-03-03T00:56:41.047674,910718,76
915467,1.477845,standard,standard,60.0,2026-03-02T23:56:41.460063,2026-03-03T00:56:41.460063,910718,259
915728,0.379177,standard,standard,60.0,2026-03-02T23:56:43.801103,2026-03-03T00:56:43.801103,910718,177
915908,0.144185,standard,standard,60.0,2026-03-02T23:56:44.998036,2026-03-03T00:56:44.998036,915907,84
915994,2.642492,standard,standard,60.0,2026-03-02T23:56:45.488047,2026-03-03T00:56:45.488047,915907,547
916543,2.666214,standard,standard,60.0,2026-03-02T23:56:50.384034,2026-03-03T00:56:50.384034,915907,537
917082,2.252846,standard,standard,60.0,2026-03-02T23:56:55.142860,2026-03-03T00:56:55.142860,915907,377
917461,2.532222,standard,standard,60.0,2026-03-02T23:56:58.596187,2026-03-03T00:56:58.596187,915907,271
917734,0.309064,standard,standard,60.0,2026-03-02T23:57:02.077583,2026-03-03T00:57:02.077583,915907,133
917869,0.495343,standard,standard,60.0,2026-03-02T23:57:02.937023,2026-03-03T00:57:02.937023,915907,162
918033,2.432642,standard,standard,60.0,2026-03-02T23:57:04.053333,2026-03-03T00:57:04.053333,915907,335
918370,1.759245,standard,standard,60.0,2026-03-02T23:57:07.679186,2026-03-03T00:57:07.679186,915907,539
918911,3.446891,standard,standard,60.0,2026-03-02T23:57:11.324443,2026-03-03T00:57:11.324443,915907,659
919572,1.041812,standard,standard,60.0,2026-03-02T23:57:16.907723,2026-03-03T00:57:16.907723,915907,449
920023,1.917438,standard,standard,60.0,2026-03-02T23:57:19.577068,2026-03-03T00:57:19.577068,915907,370
920395,1.402134,standard,standard,60.0,2026-03-02T23:57:22.863693,2026-03-03T00:57:22.863693,915907,422
920819,2.003333,standard,standard,60.0,2026-03-02T23:57:25.822967,2026-03-03T00:57:25.822967,915907,415
921236,1.416178,standard,standard,60.0,2026-03-02T23:57:29.403639,2026-03-03T00:57:29.403639,915907,368
921607,2.458924,standard,standard,60.0,2026-03-02T23:57:32.181532,2026-03-03T00:57:32.181532,921606,503
922112,1.0031,standard,standard,60.0,2026-03-02T23:57:36.459604,2026-03-03T00:57:36.459604,921606,228
922342,2.443617,standard,standard,60.0,2026-03-02T23:57:38.535149,2026-03-03T00:57:38.535149,921606,662
923006,0.717339,standard,standard,60.0,2026-03-02T23:57:43.087507,2026-03-03T00:57:43.087507,921606,378
923386,0.171643,standard,standard,60.0,2026-03-02T23:57:45.140739,2026-03-03T00:57:45.140739,921606,99
923487,0.57795,standard,standard,60.0,2026-03-02T23:57:45.752248,2026-03-03T00:57:45.752248,921606,293
923782,1.13909,standard,standard,60.0,2026-03-02T23:57:47.417234,2026-03-03T00:57:47.417234,921606,458
924242,1.265486,standard,standard,60.0,2026-03-02T23:57:50.095792,2026-03-03T00:57:50.095792,921606,285
924529,1.938997,standard,standard,60.0,2026-03-02T23:57:52.433736,2026-03-03T00:57:52.433736,921606,276
924807,1.026601,standard,standard,60.0,2026-03-02T23:57:55.363401,2026-03-03T00:57:55.363401,921606,356
925165,0.899634,standard,standard,60.0,2026-03-02T23:57:57.586818,2026-03-03T00:57:57.586818,921606,125
925292,0.941583,standard,standard,60.0,2026-03-02T23:57:58.978466,2026-03-03T00:57:58.978466,921606,139
925433,2.820417,standard,standard,60.0,2026-03-02T23:58:00.620302,2026-03-03T00:58:00.620302,921606,628
926063,0.188021,standard,standard,60.0,2026-03-02T23:58:05.574133,2026-03-03T00:58:05.574133,921606,210
926275,1.268388,standard,standard,60.0,2026-03-02T23:58:06.511899,2026-03-03T00:58:06.511899,921606,233
926511,1.377049,standard,standard,60.0,2026-03-02T23:58:08.828001,2026-03-03T00:58:08.828001,926510,431
926944,1.156766,standard,standard,60.0,2026-03-02T23:58:11.829176,2026-03-03T00:58:11.829176,926510,220
927166,0.26199,standard,standard,60.0,2026-03-02T23:58:13.749085,2026-03-03T00:58:13.749085,926510,184
927352,0.364917,standard,standard,60.0,2026-03-02T23:58:14.748787,2026-03-03T00:58:14.748787,926510,170
927524,3.126524,standard,standard,60.0,2026-03-02T23:58:15.919554,2026-03-03T00:58:15.919554,926510,886
928412,2.550506,standard,standard,60.0,2026-03-02T23:58:22.292372,2026-03-03T00:58:22.292372,926510,644
929058,1.449738,standard,standard,60.0,2026-03-02T23:58:27.094597,2026-03-03T00:58:27.094597,926510,249
929309,2.006016,standard,standard,60.0,2026-03-02T23:58:29.394637,2026-03-03T00:58:29.394637,926510,337
929648,0.161329,standard,standard,60.0,2026-03-02T23:58:32.560016,2026-03-03T00:58:32.560016,926510,122
929772,2.456739,standard,standard,60.0,2026-03-02T23:58:33.173205,2026-03-03T00:58:33.173205,926510,450
930224,1.266503,standard,standard,60.0,2026-03-02T23:58:37.217254,2026-03-03T00:58:37.217254,926510,670
930896,0.114422,standard,standard,60.0,2026-03-02T23:58:40.886729,2026-03-03T00:58:40.886729,926510,96
930994,0.033633,standard,standard,60.0,2026-03-02T23:58:41.414533,2026-03-03T00:58:41.414533,926510,58
931054,1.088113,standard,standard,60.0,2026-03-02T23:58:41.716656,2026-03-03T00:58:41.716656,926510,232
931288,2.059014,standard,standard,60.0,2026-03-02T23:58:43.636233,2026-03-03T00:58:43.636233,926510,514
931805,0.157526,standard,standard,60.0,2026-03-02T23:58:47.519996,2026-03-03T00:58:47.519996,931804,128
931935,2.896393,standard,standard,60.0,2026-03-02T23:58:48.136091,2026-03-03T00:58:48.136091,931804,990
932927,1.909325,standard,standard,60.0,2026-03-02T23:58:54.500114,2026-03-03T00:58:54.500114,931804,390
933319,0.449191,standard,standard,60.0,2026-03-02T23:58:57.690667,2026-03-03T00:58:57.690667,931804,32
933353,1.334658,standard,standard,60.0,2026-03-02T23:58:58.316721,2026-03-03T00:58:58.316721,931804,286
933641,0.23014,standard,standard,60.0,2026-03-02T23:59:00.861366,2026-03-03T00:59:00.861366,931804,237
933880,2.175016,standard,standard,60.0,2026-03-02T23:59:01.898402,2026-03-03T00:59:01.898402,931804,547
934429,1.978074,standard,standard,60.0,2026-03-02T23:59:06.030274,2026-03-03T00:59:06.030274,931804,631
935062,0.357421,standard,standard,60.0,2026-03-02T23:59:10.128844,2026-03-03T00:59:10.128844,931804,188
935252,2.946278,standard,standard,60.0,2026-03-02T23:59:11.297600,2026-03-03T00:59:11.297600,931804,745
935999,3.44075,standard,standard,60.0,2026-03-02T23:59:16.748446,2026-03-03T00:59:16.748446,931804,679
936680,0.744422,standard,standard,60.0,2026-03-02T23:59:22.615516,2026-03-03T00:59:22.615516,931804,301
936983,2.016541,standard,standard,60.0,2026-03-02T23:59:24.470381,2026-03-03T00:59:24.470381,931804,611
937596,1.245833,standard,standard,60.0,2026-03-02T23:59:28.539807,2026-03-03T00:59:28.539807,931804,275
937873,2.078989,standard,standard,60.0,2026-03-02T23:59:30.844151,2026-03-03T00:59:30.844151,931804,444
938320,0.683654,standard,standard,60.0,2026-03-02T23:59:34.818747,2026-03-03T00:59:34.818747,938319,111
938433,1.148133,standard,standard,60.0,2026-03-02T23:59:35.945044,2026-03-03T00:59:35.945044,938319,195
938630,2.677429,standard,standard,60.0,2026-03-02T23:59:37.801908,2026-03-03T00:59:37.801908,938319,837
939469,1.919468,standard,standard,60.0,2026-03-02T23:59:43.219838,2026-03-03T00:59:43.219838,938319,251
939722,2.043007,standard,standard,60.0,2026-03-02T23:59:46.449090,2026-03-03T00:59:46.449090,938319,409
940133,2.508488,standard,standard,60.0,2026-03-02T23:59:49.880552,2026-03-03T00:59:49.880552,938319,345
940480,1.760139,standard,standard,60.0,2026-03-02T23:59:53.614086,2026-03-03T00:59:53.614086,938319,639
941121,2.095567,standard,standard,60.0,2026-03-02T23:59:57.516255,2026-03-03T00:59:57.516255,938319,409
941532,1.130097,standard,standard,60.0,2026-03-03T00:00:01.044237,2026-03-03T01:00:01.044237,938319,269
941803,0.566856,standard,standard,60.0,2026-03-03T00:00:03.301778,2026-03-03T01:00:03.301778,938319,220
942025,1.211382,standard,standard,60.0,2026-03-03T00:00:04.697178,2026-03-03T01:00:04.697687,938319,188
942215,1.692809,standard,standard,60.0,2026-03-03T00:00:06.595376,2026-03-03T01:00:06.595376,938319,146
942363,2.278851,standard,standard,60.0,2026-03-03T00:00:08.845478,2026-03-03T01:00:08.845478,938319,562
942927,2.104897,standard,standard,60.0,2026-03-03T00:00:13.101481,2026-03-03T01:00:13.101481,938319,641
943570,0.915346,standard,standard,60.0,2026-03-03T00:00:17.336029,2026-03-03T01:00:17.336029,938319,242
943815,0.933208,standard,standard,60.0,2026-03-03T00:00:19.436632,2026-03-03T01:00:19.436632,943814,239
944056,0.89666,standard,standard,60.0,2026-03-03T00:00:21.706155,2026-03-03T01:00:21.706155,943814,367
944425,1.084061,standard,standard,60.0,2026-03-03T00:00:23.899348,2026-03-03T01:00:23.899348,943814,259
944686,2.628956,standard,standard,60.0,2026-03-03T00:00:25.933910,2026-03-03T01:00:25.933910,943814,432
945120,1.267036,standard,standard,60.0,2026-03-03T00:00:30.158003,2026-03-03T01:00:30.158003,943814,175
945297,1.752217,standard,standard,60.0,2026-03-03T00:00:32.111301,2026-03-03T01:00:32.111301,943814,618
945917,1.430261,standard,standard,60.0,2026-03-03T00:00:36.026978,2026-03-03T01:00:36.026978,943814,381
946300,0.362576,standard,standard,60.0,2026-03-03T00:00:38.812428,2026-03-03T01:00:38.812428,943814,146
946448,0.50528,standard,standard,60.0,2026-03-03T00:00:39.791762,2026-03-03T01:00:39.791762,943814,290
946740,1.322662,standard,standard,60.0,2026-03-03T00:00:41.387594,2026-03-03T01:00:41.387594,943814,578
947320,1.439473,standard,standard,60.0,2026-03-03T00:00:44.694287,2026-03-03T01:00:44.694287,943814,339
947661,2.590336,standard,standard,60.0,2026-03-03T00:00:47.322421,2026-03-03T01:00:47.322421,943814,487
948150,0.70278,standard,standard,60.0,2026-03-03T00:00:51.708875,2026-03-03T01:00:51.708875,943814,415
948567,0.518269,standard,standard,60.0,2026-03-03T00:00:53.908439,2026-03-03T01:00:53.908439,943814,341
948910,1.278151,standard,standard,60.0,2026-03-03T00:00:55.644830,2026-03-03T01:00:55.644830,943814,285
949198,0.565726,standard,standard,60.0,2026-03-03T00:00:58.100135,2026-03-03T01:00:58.100135,949197,111
949311,0.388155,standard,standard,60.0,2026-03-03T00:00:59.152372,2026-03-03T01:00:59.152372,949197,167
949480,1.429607,standard,standard,60.0,2026-03-03T00:01:00.402390,2026-03-03T01:01:00.402390,949197,398
949880,1.96428,standard,standard,60.0,2026-03-03T00:01:03.106249,2026-03-03T01:01:03.106249,949197,729
950611,0.841759,standard,standard,60.0,2026-03-03T00:01:07.534038,2026-03-03T01:01:07.534038,949197,249
950862,2.82987,standard,standard,60.0,2026-03-03T00:01:09.315093,2026-03-03T01:01:09.315093,949197,522
951386,1.879545,standard,standard,60.0,2026-03-03T00:01:13.926149,2026-03-03T01:01:13.926149,949197,497
951885,2.031769,standard,standard,60.0,2026-03-03T00:01:17.422802,2026-03-03T01:01:17.422802,949197,593
952480,2.66933,standard,standard,60.0,2026-03-03T00:01:21.718249,2026-03-03T01:01:21.718249,949197,484
952966,0.847377,standard,standard,60.0,2026-03-03T00:01:26.154400,2026-03-03T01:01:26.154400,949197,246
953214,1.960455,standard,standard,60.0,2026-03-03T00:01:27.901533,2026-03-03T01:01:27.901533,949197,428
953644,0.658467,standard,standard,60.0,2026-03-03T00:01:31.412054,2026-03-03T01:01:31.412054,949197,313
953959,1.753739,standard,standard,60.0,2026-03-03T00:01:33.091450,2026-03-03T01:01:33.091450,949197,343
954304,1.727543,standard,standard,60.0,2026-03-03T00:01:36.161113,2026-03-03T01:01:36.161113,949197,274
954580,1.404136,standard,standard,60.0,2026-03-03T00:01:38.848194,2026-03-03T01:01:38.848194,949197,398
954981,0.758579,standard,standard,60.0,2026-03-03T00:01:41.883051,2026-03-03T01:01:41.883051,954980,273
955256,1.90084,standard,standard,60.0,2026-03-03T00:01:43.558893,2026-03-03T01:01:43.558893,954980,364
955622,2.715726,standard,standard,60.0,2026-03-03T00:01:46.999286,2026-03-03T01:01:46.999286,954980,456
956080,1.83477,standard,standard,60.0,2026-03-03T00:01:51.427315,2026-03-03T01:01:51.427315,954980,382
956464,0.613202,standard,standard,60.0,2026-03-03T00:01:54.612615,2026-03-03T01:01:54.612615,954980,294
956760,1.635307,standard,standard,60.0,2026-03-03T00:01:56.239405,2026-03-03T01:01:56.239405,954980,189
956951,2.007067,standard,standard,60.0,2026-03-03T00:01:58.589473,2026-03-03T01:01:58.589473,954980,571
957524,1.592533,standard,standard,60.0,2026-03-03T00:02:02.837703,2026-03-03T01:02:02.837703,954980,219
957745,2.098637,standard,standard,60.0,2026-03-03T00:02:05.270155,2026-03-03T01:02:05.270155,954980,535
958282,0.032228,standard,standard,60.0,2026-03-03T00:02:09.382340,2026-03-03T01:02:09.382340,954980,44
958328,2.557569,standard,standard,60.0,2026-03-03T00:02:09.630055,2026-03-03T01:02:09.630055,954980,675
959005,1.035598,standard,standard,60.0,2026-03-03T00:02:14.554112,2026-03-03T01:02:14.554112,954980,519
959526,3.002298,standard,standard,60.0,2026-03-03T00:02:17.408127,2026-03-03T01:02:17.408127,954980,889
960417,2.585526,standard,standard,60.0,2026-03-03T00:02:23.863941,2026-03-03T01:02:23.863941,954980,528
960947,2.94382,standard,standard,60.0,2026-03-03T00:02:28.252098,2026-03-03T01:02:28.252098,954980,794
961744,2.061463,standard,standard,60.0,2026-03-03T00:02:33.998507,2026-03-03T01:02:33.998507,961743,211
961957,0.22923,standard,standard,60.0,2026-03-03T00:02:37.124504,2026-03-03T01:02:37.124504,961743,177
962136,2.169208,standard,standard,60.0,2026-03-03T00:02:38.027201,2026-03-03T01:02:38.027201,961743,414
962552,2.589528,standard,standard,60.0,2026-03-03T00:02:41.676936,2026-03-03T01:02:41.676936,961743,561
963115,1.600443,standard,standard,60.0,2026-03-03T00:02:46.222277,2026-03-03T01:02:46.222277,961743,262
963379,0.501321,standard,standard,60.0,2026-03-03T00:02:49.006068,2026-03-03T01:02:49.006068,961743,134
963515,1.713793,standard,standard,60.0,2026-03-03T00:02:50.055389,2026-03-03T01:02:50.055389,961743,594
964111,2.361864,standard,standard,60.0,2026-03-03T00:02:53.732975,2026-03-03T01:02:53.732975,961743,593
964706,0.865719,standard,standard,60.0,2026-03-03T00:02:58.061066,2026-03-03T01:02:58.061066,961743,417
965125,1.413118,standard,standard,60.0,2026-03-03T00:03:00.455142,2026-03-03T01:03:00.455142,961743,225
965352,1.421486,standard,standard,60.0,2026-03-03T00:03:02.646660,2026-03-03T01:03:02.646660,961743,487
965841,0.790905,standard,standard,60.0,2026-03-03T00:03:05.759336,2026-03-03T01:03:05.759336,961743,434
966277,0.338245,standard,standard,60.0,2026-03-03T00:03:08.165555,2026-03-03T01:03:08.165555,961743,156
966435,0.580389,standard,standard,60.0,2026-03-03T00:03:09.083819,2026-03-03T01:03:09.083819,961743,311
966748,2.441454,standard,standard,60.0,2026-03-03T00:03:10.759393,2026-03-03T01:03:10.759393,961743,631
967382,0.978892,standard,standard,60.0,2026-03-03T00:03:15.673323,2026-03-03T01:03:15.673323,967381,345
967729,0.347241,standard,standard,60.0,2026-03-03T00:03:17.817696,2026-03-03T01:03:17.817696,967381,130
967861,1.704636,standard,standard,60.0,2026-03-03T00:03:18.684237,2026-03-03T01:03:18.684237,967381,588
968451,1.291713,standard,standard,60.0,2026-03-03T00:03:22.535233,2026-03-03T01:03:22.535233,967381,216
968669,2.419051,standard,standard,60.0,2026-03-03T00:03:24.623514,2026-03-03T01:03:24.623514,967381,762
969433,0.927665,standard,standard,60.0,2026-03-03T00:03:30.118235,2026-03-03T01:03:30.118235,967381,369
969804,1.318916,standard,standard,60.0,2026-03-03T00:03:32.314839,2026-03-03T01:03:32.314839,967381,449
970255,0.347024,standard,standard,60.0,2026-03-03T00:03:35.245310,2026-03-03T01:03:35.245310,967381,261
970518,0.81807,standard,standard,60.0,2026-03-03T00:03:36.454529,2026-03-03T01:03:36.454529,967381,321
970841,1.695174,standard,standard,60.0,2026-03-03T00:03:38.393639,2026-03-03T01:03:38.393639,967381,274
971117,1.838552,standard,standard,60.0,2026-03-03T00:03:41.184283,2026-03-03T01:03:41.184283,967381,474
971593,1.807501,standard,standard,60.0,2026-03-03T00:03:44.619126,2026-03-03T01:03:44.619126,967381,415
972010,0.883248,standard,standard,60.0,2026-03-03T00:03:47.784954,2026-03-03T01:03:47.784954,967381,155
972167,0.257837,standard,standard,60.0,2026-03-03T00:03:49.225954,2026-03-03T01:03:49.225954,967381,234
972403,1.862076,standard,standard,60.0,2026-03-03T00:03:50.323570,2026-03-03T01:03:50.323570,967381,158
972564,1.371615,standard,standard,60.0,2026-03-03T00:03:52.945079,2026-03-03T01:03:52.945079,972563,335
972901,2.268683,standard,standard,60.0,2026-03-03T00:03:55.487487,2026-03-03T01:03:55.487487,972563,634
973537,2.301505,standard,standard,60.0,2026-03-03T00:04:00.055817,2026-03-03T01:04:00.055817,972563,405
973944,0.086469,standard,standard,60.0,2026-03-03T00:04:03.768945,2026-03-03T01:04:03.768945,972563,66
974012,1.826972,standard,standard,60.0,2026-03-03T00:04:04.156691,2026-03-03T01:04:04.156691,972563,469
974483,0.717459,standard,standard,60.0,2026-03-03T00:04:07.553778,2026-03-03T01:04:07.553778,972563,355
974840,2.193534,standard,standard,60.0,2026-03-03T00:04:09.534499,2026-03-03T01:04:09.534499,972563,365
975207,0.549357,standard,standard,60.0,2026-03-03T00:04:12.973332,2026-03-03T01:04:12.973332,972563,279
975488,1.667313,standard,standard,60.0,2026-03-03T00:04:14.520197,2026-03-03T01:04:14.520197,972563,360
975850,2.395734,standard,standard,60.0,2026-03-03T00:04:17.420607,2026-03-03T01:04:17.420607,972563,484
976336,2.001129,standard,standard,60.0,2026-03-03T00:04:21.522264,2026-03-03T01:04:21.522264,972563,400
976738,0.812309,standard,standard,60.0,2026-03-03T00:04:25.031397,2026-03-03T01:04:25.031397,972563,203
976943,0.783429,standard,standard,60.0,2026-03-03T00:04:26.595826,2026-03-03T01:04:26.595826,972563,279
977224,2.881826,standard,standard,60.0,2026-03-03T00:04:28.411164,2026-03-03T01:04:28.411164,972563,498
977724,0.148929,standard,standard,60.0,2026-03-03T00:04:33.050175,2026-03-03T01:04:33.050175,972563,89
977816,0.900116,standard,standard,60.0,2026-03-03T00:04:33.736020,2026-03-03T01:04:33.736020,977815,209
978027,1.665914,standard,standard,60.0,2026-03-03T00:04:35.474719,2026-03-03T01:04:35.474719,977815,263
978292,2.778629,standard,standard,60.0,2026-03-03T00:04:38.077958,2026-03-03T01:04:38.077958,977815,539
978833,0.371306,standard,standard,60.0,2026-03-03T00:04:42.727938,2026-03-03T01:04:42.727938,977815,151
978986,0.605889,standard,standard,60.0,2026-03-03T00:04:43.935083,2026-03-03T01:04:43.935083,977815,129
979117,1.854434,standard,standard,60.0,2026-03-03T00:04:45.020055,2026-03-03T01:04:45.020055,977815,478
979597,0.243651,standard,standard,60.0,2026-03-03T00:04:48.512395,2026-03-03T01:04:48.512395,977815,136
979735,0.840984,standard,standard,60.0,2026-03-03T00:04:49.259980,2026-03-03T01:04:49.259980,977815,235
979972,0.758506,standard,standard,60.0,2026-03-03T00:04:51.033309,2026-03-03T01:04:51.033309,977815,364
980338,0.314376,standard,standard,60.0,2026-03-03T00:04:53.095872,2026-03-03T01:04:53.095872,977815,112
980452,0.353522,standard,standard,60.0,2026-03-03T00:04:53.872475,2026-03-03T01:04:53.872475,977815,208
980662,1.167272,standard,standard,60.0,2026-03-03T00:04:55.025345,2026-03-03T01:04:55.025345,977815,373
981037,2.036213,standard,standard,60.0,2026-03-03T00:04:57.562086,2026-03-03T01:04:57.562086,977815,343
981382,0.97751,standard,standard,60.0,2026-03-03T00:05:00.778584,2026-03-03T01:05:00.778584,977815,246
981630,2.638722,standard,standard,60.0,2026-03-03T00:05:02.714364,2026-03-03T01:05:02.714364,977815,482
982115,1.609758,standard,standard,60.0,2026-03-03T00:05:07.175262,2026-03-03T01:05:07.175262,982114,378
982495,0.861719,standard,standard,60.0,2026-03-03T00:05:10.107127,2026-03-03T01:05:10.107127,982114,272
982769,1.776964,standard,standard,60.0,2026-03-03T00:05:12.186595,2026-03-03T01:05:12.186595,982114,503
983274,2.067869,standard,standard,60.0,2026-03-03T00:05:15.706717,2026-03-03T01:05:15.706717,982114,391
983667,0.152987,standard,standard,60.0,2026-03-03T00:05:19.171328,2026-03-03T01:05:19.171328,982114,51
983720,0.21744,standard,standard,60.0,2026-03-03T00:05:19.621017,2026-03-03T01:05:19.621017,982114,129
983851,1.179046,standard,standard,60.0,2026-03-03T00:05:20.375526,2026-03-03T01:05:20.375526,982114,338
984191,0.781434,standard,standard,60.0,2026-03-03T00:05:22.829576,2026-03-03T01:05:22.829576,982114,326
984519,1.053732,standard,standard,60.0,2026-03-03T00:05:24.773173,2026-03-03T01:05:24.773173,982114,266
984787,2.452791,standard,standard,60.0,2026-03-03T00:05:26.910071,2026-03-03T01:05:26.910071,982114,460
985249,2.613193,standard,standard,60.0,2026-03-03T00:05:31.183046,2026-03-03T01:05:31.183046,982114,406
985657,2.01428,standard,standard,60.0,2026-03-03T00:05:35.335532,2026-03-03T01:05:35.335532,982114,392
986051,2.867228,standard,standard,60.0,2026-03-03T00:05:38.672196,2026-03-03T01:05:38.672196,982114,561
986614,3.046876,standard,standard,60.0,2026-03-03T00:05:43.331245,2026-03-03T01:05:43.331245,982114,618
987234,2.331644,standard,standard,60.0,2026-03-03T00:05:48.550318,2026-03-03T01:05:48.550318,982114,404
987641,1.37879,standard,standard,60.0,2026-03-03T00:05:52.571295,2026-03-03T01:05:52.571295,987640,311
987954,0.354069,standard,standard,60.0,2026-03-03T00:05:55.064457,2026-03-03T01:05:55.064457,987640,231
988187,1.681528,standard,standard,60.0,2026-03-03T00:05:56.548233,2026-03-03T01:05:56.548233,987640,516
988705,2.829507,standard,standard,60.0,2026-03-03T00:05:59.981586,2026-03-03T01:05:59.981586,987640,655
989362,1.293257,standard,standard,60.0,2026-03-03T00:06:05.115909,2026-03-03T01:06:05.115909,987640,554
989918,0.760268,standard,standard,60.0,2026-03-03T00:06:08.328389,2026-03-03T01:06:08.328389,987640,197
990117,1.478884,standard,standard,60.0,2026-03-03T00:06:09.843185,2026-03-03T01:06:09.843488,987640,399
990518,1.831575,standard,standard,60.0,2026-03-03T00:06:12.743091,2026-03-03T01:06:12.743091,987640,368
990888,2.245247,standard,standard,60.0,2026-03-03T00:06:15.875240,2026-03-03T01:06:15.875240,987640,426
991316,1.401893,standard,standard,60.0,2026-03-03T00:06:19.577097,2026-03-03T01:06:19.577097,987640,295
991613,2.098086,standard,standard,60.0,2026-03-03T00:06:22.274929,2026-03-03T01:06:22.274929,987640,444
992059,1.950765,standard,standard,60.0,2026-03-03T00:06:25.953658,2026-03-03T01:06:25.953658,987640,562
992623,0.68845,standard,standard,60.0,2026-03-03T00:06:29.870542,2026-03-03T01:06:29.870542,987640,154
992779,0.488382,standard,standard,60.0,2026-03-03T00:06:31.205538,2026-03-03T01:06:31.205538,987640,187
992968,2.680021,standard,standard,60.0,2026-03-03T00:06:32.371734,2026-03-03T01:06:32.371734,987640,652
