vehicle_id,vehicle_creation_time,legal_requirements,technical_requirements,average_speed,earliest_departure,latest_arrival,vehicle_set_id,total_route_nodes_created
1009755,0.034621,standard,standard,60.0,2026-02-16T01:45:21.041792,2026-02-16T02:45:21.041792,1008968,105
1009862,0.016625,standard,standard,60.0,2026-02-16T01:45:21.804990,2026-02-16T02:45:21.804990,1008968,24
1009888,0.011009,standard,standard,60.0,2026-02-16T01:45:22.230069,2026-02-16T02:45:22.230069,1008968,35
1009925,0.027314,standard,standard,60.0,2026-02-16T01:45:22.705821,2026-02-16T02:45:22.705821,1008968,71
1009998,0.011506,standard,standard,60.0,2026-02-16T01:45:23.295831,2026-02-16T02:45:23.295831,1008968,30
1010030,0.029949,standard,standard,60.0,2026-02-16T01:45:23.794279,2026-02-16T02:45:23.794279,1008968,73
1010105,0.02078,standard,standard,60.0,2026-02-16T01:45:24.543565,2026-02-16T02:45:24.543565,1008968,41
1010148,0.017155,standard,standard,60.0,2026-02-16T01:45:25.154931,2026-02-16T02:45:25.154931,1008968,53
1010203,0.052055,standard,standard,60.0,2026-02-16T01:45:25.757726,2026-02-16T02:45:25.757726,1008968,56
1010262,0.05198,standard,standard,60.0,2026-02-16T01:45:26.714700,2026-02-16T02:45:26.714700,1010261,66
1010330,0.040525,standard,standard,60.0,2026-02-16T01:45:27.561221,2026-02-16T02:45:27.561221,1010261,67
1010399,0.032281,standard,standard,60.0,2026-02-16T01:45:28.592798,2026-02-16T02:45:28.592798,1010261,92
1010493,0.023873,standard,standard,60.0,2026-02-16T01:45:29.314756,2026-02-16T02:45:29.314756,1010261,69
1010564,0.021079,standard,standard,60.0,2026-02-16T01:45:30.005936,2026-02-16T02:45:30.005936,1010261,46
1010612,0.023031,standard,standard,60.0,2026-02-16T01:45:30.601809,2026-02-16T02:45:30.601809,1010261,69
1010683,0.017038,standard,standard,60.0,2026-02-16T01:45:31.184167,2026-02-16T02:45:31.184167,1010261,51
1010736,0.030925,standard,standard,60.0,2026-02-16T01:45:31.726944,2026-02-16T02:45:31.726944,1010261,71
1010809,0.050907,standard,standard,60.0,2026-02-16T01:45:32.369771,2026-02-16T02:45:32.369771,1010261,76
1010887,0.032592,standard,standard,60.0,2026-02-16T01:45:33.128521,2026-02-16T02:45:33.128521,1010261,73
1010962,0.026781,standard,standard,60.0,2026-02-16T01:45:33.735943,2026-02-16T02:45:33.735943,1010261,76
1011040,0.011142,standard,standard,60.0,2026-02-16T01:45:34.382301,2026-02-16T02:45:34.382301,1010261,38
1011080,0.026797,standard,standard,60.0,2026-02-16T01:45:35.007342,2026-02-16T02:45:35.007342,1010261,23
1011105,0.032274,standard,standard,60.0,2026-02-16T01:45:35.516026,2026-02-16T02:45:35.516026,1010261,75
1011182,0.017325,standard,standard,60.0,2026-02-16T01:45:36.155785,2026-02-16T02:45:36.155785,1010261,34
1011218,0.014373,standard,standard,60.0,2026-02-16T01:45:36.631362,2026-02-16T02:45:36.631362,1010261,38
1011258,0.031363,standard,standard,60.0,2026-02-16T01:45:37.216003,2026-02-16T02:45:37.216003,1010261,88
1011348,0.02049,standard,standard,60.0,2026-02-16T01:45:38.041981,2026-02-16T02:45:38.041981,1010261,49
1011399,0.037116,standard,standard,60.0,2026-02-16T01:45:38.635941,2026-02-16T02:45:38.635941,1010261,79
1011480,0.032635,standard,standard,60.0,2026-02-16T01:45:39.366200,2026-02-16T02:45:39.366200,1010261,52
1011534,0.007593,standard,standard,60.0,2026-02-16T01:45:39.958611,2026-02-16T02:45:39.958611,1010261,23
1011559,0.03512,standard,standard,60.0,2026-02-16T01:45:40.379944,2026-02-16T02:45:40.379944,1010261,42
1011603,0.017823,standard,standard,60.0,2026-02-16T01:45:40.880705,2026-02-16T02:45:40.880705,1010261,36
1011641,0.024791,standard,standard,60.0,2026-02-16T01:45:41.375836,2026-02-16T02:45:41.375836,1010261,73
1011716,0.025148,standard,standard,60.0,2026-02-16T01:45:42.107930,2026-02-16T02:45:42.107930,1010261,65
1011784,0.047491,standard,standard,60.0,2026-02-16T01:45:42.842126,2026-02-16T02:45:42.842126,1011783,26
1011812,0.025444,standard,standard,60.0,2026-02-16T01:45:43.423973,2026-02-16T02:45:43.423973,1011783,56
1011870,0.016886,standard,standard,60.0,2026-02-16T01:45:44.007098,2026-02-16T02:45:44.007098,1011783,41
1011913,0.010525,standard,standard,60.0,2026-02-16T01:45:44.538636,2026-02-16T02:45:44.538636,1011783,13
1011928,0.068743,standard,standard,60.0,2026-02-16T01:45:45.082357,2026-02-16T02:45:45.082357,1011783,87
1012017,0.015135,standard,standard,60.0,2026-02-16T01:45:45.832236,2026-02-16T02:45:45.832236,1011783,39
1012058,0.03069,standard,standard,60.0,2026-02-16T01:45:46.328153,2026-02-16T02:45:46.328153,1011783,84
1012144,0.044854,standard,standard,60.0,2026-02-16T01:45:47.039990,2026-02-16T02:45:47.039990,1011783,98
1012244,0.031033,standard,standard,60.0,2026-02-16T01:45:47.973918,2026-02-16T02:45:47.973918,1011783,72
1012318,0.021485,standard,standard,60.0,2026-02-16T01:45:48.673059,2026-02-16T02:45:48.673059,1011783,67
1012388,0.03623,standard,standard,60.0,2026-02-16T01:45:49.356802,2026-02-16T02:45:49.356802,1012387,34
1012424,0.020492,standard,standard,60.0,2026-02-16T01:45:50.024117,2026-02-16T02:45:50.024117,1012387,68
1012494,0.044317,standard,standard,60.0,2026-02-16T01:45:50.634059,2026-02-16T02:45:50.634059,1012387,95
1012591,0.012237,standard,standard,60.0,2026-02-16T01:45:51.326219,2026-02-16T02:45:51.326219,1012387,28
1012621,0.02204,standard,standard,60.0,2026-02-16T01:45:51.830127,2026-02-16T02:45:51.830127,1012387,31
1012654,0.016376,standard,standard,60.0,2026-02-16T01:45:52.596721,2026-02-16T02:45:52.596721,1012387,58
1012714,0.038561,standard,standard,60.0,2026-02-16T01:45:53.161315,2026-02-16T02:45:53.161315,1012387,114
1012830,0.036041,standard,standard,60.0,2026-02-16T01:45:54.020914,2026-02-16T02:45:54.020914,1012387,54
1012886,0.024302,standard,standard,60.0,2026-02-16T01:45:54.617138,2026-02-16T02:45:54.617138,1012387,39
1012927,0.009823,standard,standard,60.0,2026-02-16T01:45:55.219926,2026-02-16T02:45:55.219926,1012387,22
1012951,0.029661,standard,standard,60.0,2026-02-16T01:45:55.637774,2026-02-16T02:45:55.637774,1012387,69
1013022,0.014189,standard,standard,60.0,2026-02-16T01:45:56.310903,2026-02-16T02:45:56.310903,1012387,43
1013067,0.010343,standard,standard,60.0,2026-02-16T01:45:56.854089,2026-02-16T02:45:56.854089,1012387,16
1013085,0.006999,standard,standard,60.0,2026-02-16T01:45:57.256488,2026-02-16T02:45:57.256488,1012387,7
1013094,0.015522,standard,standard,60.0,2026-02-16T01:45:57.705420,2026-02-16T02:45:57.705420,1012387,24
1013121,0.052917,standard,standard,60.0,2026-02-16T01:45:58.279323,2026-02-16T02:45:58.279323,1013120,24
1013147,0.018997,standard,standard,60.0,2026-02-16T01:45:58.826037,2026-02-16T02:45:58.826037,1013120,44
1013193,0.015003,standard,standard,60.0,2026-02-16T01:45:59.467033,2026-02-16T02:45:59.467033,1013120,44
1013239,0.010995,standard,standard,60.0,2026-02-16T01:45:59.988107,2026-02-16T02:45:59.988107,1013120,31
1013272,0.029535,standard,standard,60.0,2026-02-16T01:46:00.500241,2026-02-16T02:46:00.500241,1013120,59
1013333,0.018804,standard,standard,60.0,2026-02-16T01:46:01.085023,2026-02-16T02:46:01.085023,1013120,54
1013389,0.01325,standard,standard,60.0,2026-02-16T01:46:01.657049,2026-02-16T02:46:01.657049,1013120,36
1013427,0.029712,standard,standard,60.0,2026-02-16T01:46:02.306358,2026-02-16T02:46:02.306358,1013120,57
1013486,0.033854,standard,standard,60.0,2026-02-16T01:46:02.936524,2026-02-16T02:46:02.936524,1013120,90
1013578,0.021325,standard,standard,60.0,2026-02-16T01:46:03.624874,2026-02-16T02:46:03.624874,1013120,41
1013621,0.015528,standard,standard,60.0,2026-02-16T01:46:04.173666,2026-02-16T02:46:04.173666,1013120,45
1013668,0.02856,standard,standard,60.0,2026-02-16T01:46:04.667460,2026-02-16T02:46:04.667460,1013120,69
1013739,0.032272,standard,standard,60.0,2026-02-16T01:46:05.501797,2026-02-16T02:46:05.501797,1013120,104
1013845,0.017916,standard,standard,60.0,2026-02-16T01:46:06.255754,2026-02-16T02:46:06.255754,1013120,51
1013898,0.017573,standard,standard,60.0,2026-02-16T01:46:06.826286,2026-02-16T02:46:06.826286,1013120,23
1013923,0.031171,standard,standard,60.0,2026-02-16T01:46:07.331693,2026-02-16T02:46:07.331693,1013120,74
1013999,0.025038,standard,standard,60.0,2026-02-16T01:46:08.185673,2026-02-16T02:46:08.185673,1013120,53
1014054,0.016684,standard,standard,60.0,2026-02-16T01:46:08.769548,2026-02-16T02:46:08.769548,1013120,49
1014105,0.01722,standard,standard,60.0,2026-02-16T01:46:09.394086,2026-02-16T02:46:09.394086,1013120,24
1014131,0.028911,standard,standard,60.0,2026-02-16T01:46:09.901407,2026-02-16T02:46:09.901407,1013120,87
1014221,0.038541,standard,standard,60.0,2026-02-16T01:46:10.775511,2026-02-16T02:46:10.775511,1014220,46
1014269,0.029673,standard,standard,60.0,2026-02-16T01:46:11.495872,2026-02-16T02:46:11.495872,1014220,71
1014342,0.011916,standard,standard,60.0,2026-02-16T01:46:12.279429,2026-02-16T02:46:12.279429,1014220,28
1014372,0.036956,standard,standard,60.0,2026-02-16T01:46:12.747844,2026-02-16T02:46:12.747844,1014220,96
1014470,0.017996,standard,standard,60.0,2026-02-16T01:46:13.491759,2026-02-16T02:46:13.491759,1014220,27
1014499,0.014522,standard,standard,60.0,2026-02-16T01:46:14.022228,2026-02-16T02:46:14.022228,1014220,44
1014545,0.011815,standard,standard,60.0,2026-02-16T01:46:14.533911,2026-02-16T02:46:14.533911,1014220,5
1014552,0.023735,standard,standard,60.0,2026-02-16T01:46:15.009338,2026-02-16T02:46:15.009338,1014220,47
1014601,0.051676,standard,standard,60.0,2026-02-16T01:46:15.639187,2026-02-16T02:46:15.639187,1014220,95
1014698,0.029528,standard,standard,60.0,2026-02-16T01:46:16.538323,2026-02-16T02:46:16.538323,1014220,67
1014767,0.013439,standard,standard,60.0,2026-02-16T01:46:17.177266,2026-02-16T02:46:17.177266,1014220,16
1014785,0.026007,standard,standard,60.0,2026-02-16T01:46:17.613705,2026-02-16T02:46:17.613705,1014220,41
1014828,0.020298,standard,standard,60.0,2026-02-16T01:46:18.346017,2026-02-16T02:46:18.346017,1014220,32
1014862,0.026173,standard,standard,60.0,2026-02-16T01:46:18.798561,2026-02-16T02:46:18.798561,1014220,84
1014948,0.043037,standard,standard,60.0,2026-02-16T01:46:19.548860,2026-02-16T02:46:19.548860,1014220,102
1015052,0.025956,standard,standard,60.0,2026-02-16T01:46:20.374562,2026-02-16T02:46:20.374562,1014220,64
1015118,0.018083,standard,standard,60.0,2026-02-16T01:46:21.022938,2026-02-16T02:46:21.022938,1014220,43
1015163,0.026999,standard,standard,60.0,2026-02-16T01:46:21.662360,2026-02-16T02:46:21.662360,1014220,55
1015220,0.022781,standard,standard,60.0,2026-02-16T01:46:22.284375,2026-02-16T02:46:22.284375,1014220,40
1015262,0.020315,standard,standard,60.0,2026-02-16T01:46:22.828694,2026-02-16T02:46:22.828694,1014220,37
1015301,0.024666,standard,standard,60.0,2026-02-16T01:46:23.584926,2026-02-16T02:46:23.584926,1014220,67
1015370,0.012399,standard,standard,60.0,2026-02-16T01:46:24.156168,2026-02-16T02:46:24.156168,1014220,15
1015387,0.008909,standard,standard,60.0,2026-02-16T01:46:24.617658,2026-02-16T02:46:24.617658,1014220,8
1015397,0.059275,standard,standard,60.0,2026-02-16T01:46:25.052231,2026-02-16T02:46:25.052231,1014220,82
1015481,0.030968,standard,standard,60.0,2026-02-16T01:46:25.775215,2026-02-16T02:46:25.775215,1014220,85
1015569,0.031923,standard,standard,60.0,2026-02-16T01:46:26.647750,2026-02-16T02:46:26.647750,1015568,8
1015579,0.014501,standard,standard,60.0,2026-02-16T01:46:27.117928,2026-02-16T02:46:27.117928,1015568,28
1015609,0.020333,standard,standard,60.0,2026-02-16T01:46:27.644126,2026-02-16T02:46:27.644126,1015568,39
1015650,0.023754,standard,standard,60.0,2026-02-16T01:46:28.246072,2026-02-16T02:46:28.246072,1015568,55
1015707,0.019214,standard,standard,60.0,2026-02-16T01:46:29.199236,2026-02-16T02:46:29.199236,1015568,28
1015737,0.048154,standard,standard,60.0,2026-02-16T01:46:29.844038,2026-02-16T02:46:29.844038,1015568,68
1015807,0.02605,standard,standard,60.0,2026-02-16T01:46:31.552793,2026-02-16T02:46:31.552793,1015568,71
1015880,0.044328,standard,standard,60.0,2026-02-16T01:46:32.464193,2026-02-16T02:46:32.464193,1015568,62
1015944,0.026525,standard,standard,60.0,2026-02-16T01:46:33.169821,2026-02-16T02:46:33.169821,1015568,49
1015995,0.032626,standard,standard,60.0,2026-02-16T01:46:33.745971,2026-02-16T02:46:33.745971,1015568,84
1016082,0.057239,standard,standard,60.0,2026-02-16T01:46:34.594896,2026-02-16T02:46:34.594896,1016081,39
1016123,0.007989,standard,standard,60.0,2026-02-16T01:46:35.415584,2026-02-16T02:46:35.415584,1016081,7
1016132,0.009001,standard,standard,60.0,2026-02-16T01:46:35.882719,2026-02-16T02:46:35.882719,1016081,21
1016155,0.016458,standard,standard,60.0,2026-02-16T01:46:36.327495,2026-02-16T02:46:36.327495,1016081,35
1016192,0.016515,standard,standard,60.0,2026-02-16T01:46:36.946848,2026-02-16T02:46:36.946848,1016081,23
1016217,0.010995,standard,standard,60.0,2026-02-16T01:46:37.466542,2026-02-16T02:46:37.466542,1016081,18
1016237,0.01428,standard,standard,60.0,2026-02-16T01:46:38.086503,2026-02-16T02:46:38.086503,1016081,22
1016261,0.021349,standard,standard,60.0,2026-02-16T01:46:38.691891,2026-02-16T02:46:38.691891,1016081,56
1016319,0.016897,standard,standard,60.0,2026-02-16T01:46:39.305421,2026-02-16T02:46:39.305421,1016081,46
1016367,0.037746,standard,standard,60.0,2026-02-16T01:46:39.883729,2026-02-16T02:46:39.883729,1016081,88
1016457,0.033637,standard,standard,60.0,2026-02-16T01:46:40.606760,2026-02-16T02:46:40.606760,1016081,60
1016519,0.020932,standard,standard,60.0,2026-02-16T01:46:41.230852,2026-02-16T02:46:41.230852,1016081,54
1016575,0.03475,standard,standard,60.0,2026-02-16T01:46:41.785037,2026-02-16T02:46:41.785037,1016081,45
1016622,0.015823,standard,standard,60.0,2026-02-16T01:46:42.482744,2026-02-16T02:46:42.482744,1016081,27
1016651,0.006999,standard,standard,60.0,2026-02-16T01:46:42.915469,2026-02-16T02:46:42.915469,1016081,10
1016664,0.04837,standard,standard,60.0,2026-02-16T01:46:43.448721,2026-02-16T02:46:43.448721,1016663,33
1016699,0.028562,standard,standard,60.0,2026-02-16T01:46:44.029990,2026-02-16T02:46:44.029990,1016663,83
1016784,0.015608,standard,standard,60.0,2026-02-16T01:46:44.746066,2026-02-16T02:46:44.746066,1016663,32
1016818,0.008551,standard,standard,60.0,2026-02-16T01:46:45.461159,2026-02-16T02:46:45.461159,1016663,13
1016833,0.054149,standard,standard,60.0,2026-02-16T01:46:45.825699,2026-02-16T02:46:45.825699,1016663,81
1016916,0.014079,standard,standard,60.0,2026-02-16T01:46:46.576068,2026-02-16T02:46:46.576068,1016663,20
1016938,0.018463,standard,standard,60.0,2026-02-16T01:46:46.996735,2026-02-16T02:46:46.996735,1016663,37
1016977,0.024431,standard,standard,60.0,2026-02-16T01:46:47.570204,2026-02-16T02:46:47.570204,1016663,39
1017018,0.045757,standard,standard,60.0,2026-02-16T01:46:48.174415,2026-02-16T02:46:48.174415,1016663,56
1017076,0.012271,standard,standard,60.0,2026-02-16T01:46:48.795934,2026-02-16T02:46:48.795934,1016663,41
1017119,0.011733,standard,standard,60.0,2026-02-16T01:46:49.371846,2026-02-16T02:46:49.371846,1016663,19
1017140,0.007997,standard,standard,60.0,2026-02-16T01:46:49.815047,2026-02-16T02:46:49.815047,1016663,20
1017162,0.027626,standard,standard,60.0,2026-02-16T01:46:50.250780,2026-02-16T02:46:50.250780,1016663,84
1017248,0.023047,standard,standard,60.0,2026-02-16T01:46:51.078153,2026-02-16T02:46:51.078153,1016663,49
1017299,0.016015,standard,standard,60.0,2026-02-16T01:46:51.621099,2026-02-16T02:46:51.621099,1016663,30
1017331,0.020515,standard,standard,60.0,2026-02-16T01:46:52.262026,2026-02-16T02:46:52.263023,1016663,37
1017370,0.016459,standard,standard,60.0,2026-02-16T01:46:52.928026,2026-02-16T02:46:52.928026,1016663,39
1017411,0.036549,standard,standard,60.0,2026-02-16T01:46:53.514292,2026-02-16T02:46:53.514292,1016663,89
1017502,0.007001,standard,standard,60.0,2026-02-16T01:46:54.231536,2026-02-16T02:46:54.231536,1016663,12
1017516,0.031576,standard,standard,60.0,2026-02-16T01:46:54.737008,2026-02-16T02:46:54.737008,1016663,64
1017583,0.062569,standard,standard,60.0,2026-02-16T01:46:55.664157,2026-02-16T02:46:55.664157,1017582,70
1017655,0.022544,standard,standard,60.0,2026-02-16T01:46:56.474845,2026-02-16T02:46:56.474845,1017582,62
1017719,0.017094,standard,standard,60.0,2026-02-16T01:46:57.117520,2026-02-16T02:46:57.117520,1017582,50
1017771,0.045726,standard,standard,60.0,2026-02-16T01:46:57.835077,2026-02-16T02:46:57.836071,1017582,108
1017881,0.01548,standard,standard,60.0,2026-02-16T01:46:58.716875,2026-02-16T02:46:58.716875,1017582,37
1017920,0.00921,standard,standard,60.0,2026-02-16T01:46:59.264774,2026-02-16T02:46:59.264774,1017582,20
1017942,0.026998,standard,standard,60.0,2026-02-16T01:46:59.810049,2026-02-16T02:46:59.810049,1017582,75
1018019,0.013998,standard,standard,60.0,2026-02-16T01:47:00.573256,2026-02-16T02:47:00.573256,1017582,35
1018056,0.072795,standard,standard,60.0,2026-02-16T01:47:01.257738,2026-02-16T02:47:01.257738,1017582,68
1018126,0.037339,standard,standard,60.0,2026-02-16T01:47:02.088891,2026-02-16T02:47:02.088891,1017582,83
1018211,0.02955,standard,standard,60.0,2026-02-16T01:47:03.194896,2026-02-16T02:47:03.194896,1017582,69
1018282,0.01041,standard,standard,60.0,2026-02-16T01:47:04.490370,2026-02-16T02:47:04.490370,1017582,25
1018309,0.038216,standard,standard,60.0,2026-02-16T01:47:05.050433,2026-02-16T02:47:05.050433,1017582,51
1018362,0.028274,standard,standard,60.0,2026-02-16T01:47:05.948420,2026-02-16T02:47:05.948420,1017582,47
1018411,0.028651,standard,standard,60.0,2026-02-16T01:47:06.706751,2026-02-16T02:47:06.706751,1017582,56
1018469,0.020969,standard,standard,60.0,2026-02-16T01:47:07.415058,2026-02-16T02:47:07.415058,1017582,63
1018534,0.025479,standard,standard,60.0,2026-02-16T01:47:08.125228,2026-02-16T02:47:08.125228,1017582,30
1018566,0.029132,standard,standard,60.0,2026-02-16T01:47:08.676073,2026-02-16T02:47:08.676073,1017582,98
1018666,0.012945,standard,standard,60.0,2026-02-16T01:47:09.447413,2026-02-16T02:47:09.447413,1017582,27
1018695,0.006431,standard,standard,60.0,2026-02-16T01:47:09.919803,2026-02-16T02:47:09.919803,1017582,16
1018713,0.018254,standard,standard,60.0,2026-02-16T01:47:10.357678,2026-02-16T02:47:10.357678,1017582,45
1018760,0.034947,standard,standard,60.0,2026-02-16T01:47:10.977923,2026-02-16T02:47:10.977923,1017582,100
1018862,0.018999,standard,standard,60.0,2026-02-16T01:47:11.780837,2026-02-16T02:47:11.780837,1017582,63
1018927,0.032919,standard,standard,60.0,2026-02-16T01:47:12.407572,2026-02-16T02:47:12.407572,1017582,98
1019027,0.039128,standard,standard,60.0,2026-02-16T01:47:13.376158,2026-02-16T02:47:13.376158,1017582,95
1019125,0.060984,standard,standard,60.0,2026-02-16T01:47:14.335186,2026-02-16T02:47:14.335186,1019124,68
1019195,0.099009,standard,standard,60.0,2026-02-16T01:47:15.202309,2026-02-16T02:47:15.202309,1019124,123
1019320,0.030696,standard,standard,60.0,2026-02-16T01:47:16.176038,2026-02-16T02:47:16.176038,1019124,76
1019398,0.035021,standard,standard,60.0,2026-02-16T01:47:16.818803,2026-02-16T02:47:16.818803,1019124,68
1019468,0.016249,standard,standard,60.0,2026-02-16T01:47:17.574946,2026-02-16T02:47:17.574946,1019124,32
1019502,0.016103,standard,standard,60.0,2026-02-16T01:47:18.160586,2026-02-16T02:47:18.160586,1019124,15
1019519,0.01604,standard,standard,60.0,2026-02-16T01:47:18.822034,2026-02-16T02:47:18.822034,1019124,34
1019555,0.027253,standard,standard,60.0,2026-02-16T01:47:19.377421,2026-02-16T02:47:19.377421,1019124,52
1019609,0.041618,standard,standard,60.0,2026-02-16T01:47:20.089108,2026-02-16T02:47:20.089108,1019124,62
1019673,0.018997,standard,standard,60.0,2026-02-16T01:47:20.752318,2026-02-16T02:47:20.752318,1019124,50
1019726,0.063959,standard,standard,60.0,2026-02-16T01:47:21.512829,2026-02-16T02:47:21.512829,1019725,41
1019769,0.018611,standard,standard,60.0,2026-02-16T01:47:22.200305,2026-02-16T02:47:22.200305,1019725,54
1019825,0.026878,standard,standard,60.0,2026-02-16T01:47:22.766200,2026-02-16T02:47:22.766200,1019725,66
1019893,0.069219,standard,standard,60.0,2026-02-16T01:47:23.791619,2026-02-16T02:47:23.791619,1019725,94
1019989,0.013265,standard,standard,60.0,2026-02-16T01:47:24.724056,2026-02-16T02:47:24.724056,1019725,21
1020012,0.012813,standard,standard,60.0,2026-02-16T01:47:25.480204,2026-02-16T02:47:25.480204,1019725,22
1020036,0.014868,standard,standard,60.0,2026-02-16T01:47:26.040347,2026-02-16T02:47:26.040347,1019725,38
1020076,0.017899,standard,standard,60.0,2026-02-16T01:47:26.562957,2026-02-16T02:47:26.562957,1019725,40
1020118,0.014548,standard,standard,60.0,2026-02-16T01:47:27.100080,2026-02-16T02:47:27.100080,1019725,49
1020169,0.017698,standard,standard,60.0,2026-02-16T01:47:27.779721,2026-02-16T02:47:27.779721,1019725,33
1020204,0.015097,standard,standard,60.0,2026-02-16T01:47:28.424772,2026-02-16T02:47:28.424772,1019725,37
1020243,0.021812,standard,standard,60.0,2026-02-16T01:47:28.981339,2026-02-16T02:47:28.981339,1019725,42
1020287,0.025959,standard,standard,60.0,2026-02-16T01:47:29.534910,2026-02-16T02:47:29.534910,1019725,78
1020367,0.086865,standard,standard,60.0,2026-02-16T01:47:30.415525,2026-02-16T02:47:30.415525,1019725,90
1020459,0.065208,standard,standard,60.0,2026-02-16T01:47:31.180923,2026-02-16T02:47:31.180923,1019725,116
1020578,0.086889,standard,standard,60.0,2026-02-16T01:47:32.528472,2026-02-16T02:47:32.528472,1020577,44
1020624,0.025297,standard,standard,60.0,2026-02-16T01:47:33.484291,2026-02-16T02:47:33.484800,1020577,40
1020666,0.007001,standard,standard,60.0,2026-02-16T01:47:34.204016,2026-02-16T02:47:34.204016,1020577,6
1020674,0.013975,standard,standard,60.0,2026-02-16T01:47:34.575957,2026-02-16T02:47:34.575957,1020577,38
1020714,0.077443,standard,standard,60.0,2026-02-16T01:47:35.221053,2026-02-16T02:47:35.221053,1020577,61
1020777,0.045584,standard,standard,60.0,2026-02-16T01:47:36.176069,2026-02-16T02:47:36.176069,1020577,62
1020841,0.015052,standard,standard,60.0,2026-02-16T01:47:36.814254,2026-02-16T02:47:36.814254,1020577,30
1020873,0.021897,standard,standard,60.0,2026-02-16T01:47:37.419937,2026-02-16T02:47:37.419937,1020577,48
1020923,0.037142,standard,standard,60.0,2026-02-16T01:47:38.052025,2026-02-16T02:47:38.052025,1020577,74
1020999,0.022075,standard,standard,60.0,2026-02-16T01:47:39.004200,2026-02-16T02:47:39.004200,1020577,36
1021037,0.05993,standard,standard,60.0,2026-02-16T01:47:39.698504,2026-02-16T02:47:39.698504,1020577,99
1021138,0.020968,standard,standard,60.0,2026-02-16T01:47:40.914844,2026-02-16T02:47:40.914844,1020577,49
1021189,0.021861,standard,standard,60.0,2026-02-16T01:47:41.702704,2026-02-16T02:47:41.702704,1020577,5
1021196,0.039703,standard,standard,60.0,2026-02-16T01:47:42.684709,2026-02-16T02:47:42.684709,1020577,74
1021272,0.04989,standard,standard,60.0,2026-02-16T01:47:43.840992,2026-02-16T02:47:43.840992,1020577,77
1021351,0.015994,standard,standard,60.0,2026-02-16T01:47:44.852640,2026-02-16T02:47:44.852640,1020577,36
1021389,0.021865,standard,standard,60.0,2026-02-16T01:47:45.789734,2026-02-16T02:47:45.789734,1020577,43
1021434,0.017516,standard,standard,60.0,2026-02-16T01:47:46.757351,2026-02-16T02:47:46.757351,1020577,26
1021462,0.01779,standard,standard,60.0,2026-02-16T01:47:47.395426,2026-02-16T02:47:47.395426,1020577,32
1021496,0.048929,standard,standard,60.0,2026-02-16T01:47:48.306457,2026-02-16T02:47:48.306457,1020577,56
1021555,0.037944,standard,standard,60.0,2026-02-16T01:47:49.306390,2026-02-16T02:47:49.306390,1021554,20
1021577,0.036162,standard,standard,60.0,2026-02-16T01:47:49.943060,2026-02-16T02:47:49.943060,1021554,53
1021632,0.060165,standard,standard,60.0,2026-02-16T01:47:50.818080,2026-02-16T02:47:50.819084,1021554,82
1021716,0.020387,standard,standard,60.0,2026-02-16T01:47:52.212738,2026-02-16T02:47:52.212738,1021554,31
1021749,0.054817,standard,standard,60.0,2026-02-16T01:47:53.167158,2026-02-16T02:47:53.167158,1021554,110
1021861,0.023068,standard,standard,60.0,2026-02-16T01:47:54.246349,2026-02-16T02:47:54.246349,1021554,55
1021918,0.01553,standard,standard,60.0,2026-02-16T01:47:54.947921,2026-02-16T02:47:54.947921,1021554,35
1021955,0.040228,standard,standard,60.0,2026-02-16T01:47:55.546519,2026-02-16T02:47:55.546519,1021554,89
1022046,0.018099,standard,standard,60.0,2026-02-16T01:47:56.392068,2026-02-16T02:47:56.392068,1021554,46
1022094,0.035547,standard,standard,60.0,2026-02-16T01:47:57.099250,2026-02-16T02:47:57.099250,1021554,116
1022212,0.042254,standard,standard,60.0,2026-02-16T01:47:58.123642,2026-02-16T02:47:58.123642,1021554,57
1022271,0.014995,standard,standard,60.0,2026-02-16T01:47:58.743055,2026-02-16T02:47:58.743055,1021554,47
1022320,0.031414,standard,standard,60.0,2026-02-16T01:47:59.354054,2026-02-16T02:47:59.354054,1021554,76
1022398,0.027624,standard,standard,60.0,2026-02-16T01:48:00.074442,2026-02-16T02:48:00.074442,1021554,48
1022448,0.012001,standard,standard,60.0,2026-02-16T01:48:00.880255,2026-02-16T02:48:00.880255,1021554,27
1022477,0.033379,standard,standard,60.0,2026-02-16T01:48:01.395622,2026-02-16T02:48:01.395622,1021554,49
1022528,0.026073,standard,standard,60.0,2026-02-16T01:48:02.387122,2026-02-16T02:48:02.387122,1021554,45
1022575,0.038871,standard,standard,60.0,2026-02-16T01:48:03.304420,2026-02-16T02:48:03.304420,1021554,63
1022640,0.034807,standard,standard,60.0,2026-02-16T01:48:04.013424,2026-02-16T02:48:04.013424,1021554,99
1022741,0.029861,standard,standard,60.0,2026-02-16T01:48:04.881088,2026-02-16T02:48:04.881088,1021554,32
1022775,0.022201,standard,standard,60.0,2026-02-16T01:48:05.523076,2026-02-16T02:48:05.523076,1021554,53
1022830,0.033633,standard,standard,60.0,2026-02-16T01:48:06.099989,2026-02-16T02:48:06.099989,1021554,104
1022936,0.069838,standard,standard,60.0,2026-02-16T01:48:06.985138,2026-02-16T02:48:06.985138,1021554,75
1023013,0.031959,standard,standard,60.0,2026-02-16T01:48:07.893853,2026-02-16T02:48:07.893853,1021554,70
1023085,0.025386,standard,standard,60.0,2026-02-16T01:48:08.616251,2026-02-16T02:48:08.616251,1021554,51
