vehicle_id,vehicle_creation_time,legal_requirements,technical_requirements,average_speed,earliest_departure,latest_arrival,vehicle_set_id,total_route_nodes_created
1166546,0.016323,standard,standard,60.0,2026-02-17T01:16:00.809186,2026-02-17T02:16:00.809186,1166377,37
1166585,0.036276,standard,standard,60.0,2026-02-17T01:16:01.160029,2026-02-17T02:16:01.160029,1166377,81
1166668,0.014258,standard,standard,60.0,2026-02-17T01:16:01.617995,2026-02-17T02:16:01.617995,1166377,11
1166681,0.060706,standard,standard,60.0,2026-02-17T01:16:01.917660,2026-02-17T02:16:01.917660,1166377,66
1166749,0.026652,standard,standard,60.0,2026-02-17T01:16:02.436770,2026-02-17T02:16:02.436770,1166377,78
1166829,0.022033,standard,standard,60.0,2026-02-17T01:16:02.879121,2026-02-17T02:16:02.879121,1166377,45
1166876,0.014997,standard,standard,60.0,2026-02-17T01:16:03.198753,2026-02-17T02:16:03.198753,1166377,25
1166903,0.012787,standard,standard,60.0,2026-02-17T01:16:03.447691,2026-02-17T02:16:03.447691,1166377,48
1166953,0.017759,standard,standard,60.0,2026-02-17T01:16:03.799332,2026-02-17T02:16:03.799332,1166377,46
1167001,0.016005,standard,standard,60.0,2026-02-17T01:16:04.167102,2026-02-17T02:16:04.167102,1166377,35
1167038,0.005881,standard,standard,60.0,2026-02-17T01:16:04.456675,2026-02-17T02:16:04.456675,1166377,25
1167065,0.01361,standard,standard,60.0,2026-02-17T01:16:04.735921,2026-02-17T02:16:04.735921,1166377,21
1167088,0.022993,standard,standard,60.0,2026-02-17T01:16:05.059330,2026-02-17T02:16:05.059330,1166377,51
1167141,0.028395,standard,standard,60.0,2026-02-17T01:16:05.396528,2026-02-17T02:16:05.396528,1166377,84
1167227,0.02018,standard,standard,60.0,2026-02-17T01:16:05.824976,2026-02-17T02:16:05.824976,1166377,64
1167293,0.050518,standard,standard,60.0,2026-02-17T01:16:06.317731,2026-02-17T02:16:06.317731,1166377,105
1167400,0.008162,standard,standard,60.0,2026-02-17T01:16:06.882129,2026-02-17T02:16:06.882129,1166377,14
1167416,0.043052,standard,standard,60.0,2026-02-17T01:16:07.092575,2026-02-17T02:16:07.092575,1166377,124
1167542,0.030311,standard,standard,60.0,2026-02-17T01:16:07.714892,2026-02-17T02:16:07.714892,1166377,81
1167625,0.048305,standard,standard,60.0,2026-02-17T01:16:08.240660,2026-02-17T02:16:08.240660,1166377,73
1167700,0.030918,standard,standard,60.0,2026-02-17T01:16:08.686207,2026-02-17T02:16:08.686207,1166377,72
1167774,0.007619,standard,standard,60.0,2026-02-17T01:16:09.124619,2026-02-17T02:16:09.124619,1166377,20
1167796,0.01401,standard,standard,60.0,2026-02-17T01:16:09.380773,2026-02-17T02:16:09.380773,1166377,28
1167826,0.020515,standard,standard,60.0,2026-02-17T01:16:09.625853,2026-02-17T02:16:09.625853,1166377,33
1167861,0.036304,standard,standard,60.0,2026-02-17T01:16:09.967944,2026-02-17T02:16:09.967944,1166377,80
1167943,0.000316,standard,standard,60.0,2026-02-17T01:16:10.650708,2026-02-17T02:16:10.650708,1166377,8
1167953,0.035391,standard,standard,60.0,2026-02-17T01:16:10.897650,2026-02-17T02:16:10.897650,1166377,69
1168024,0.026212,standard,standard,60.0,2026-02-17T01:16:11.317796,2026-02-17T02:16:11.317796,1166377,41
1168067,0.011781,standard,standard,60.0,2026-02-17T01:16:11.709706,2026-02-17T02:16:11.709706,1166377,27
1168096,0.012097,standard,standard,60.0,2026-02-17T01:16:12.427736,2026-02-17T02:16:12.427736,1166377,15
1168114,0.042155,standard,standard,60.0,2026-02-17T01:16:12.952773,2026-02-17T02:16:12.952773,1168113,67
1168183,0.020575,standard,standard,60.0,2026-02-17T01:16:13.367433,2026-02-17T02:16:13.367433,1168113,49
1168234,0.015358,standard,standard,60.0,2026-02-17T01:16:13.738317,2026-02-17T02:16:13.738317,1168113,37
1168273,0.014643,standard,standard,60.0,2026-02-17T01:16:14.032209,2026-02-17T02:16:14.032209,1168113,67
1168342,0.008068,standard,standard,60.0,2026-02-17T01:16:14.410032,2026-02-17T02:16:14.410032,1168113,19
1168363,0.055541,standard,standard,60.0,2026-02-17T01:16:14.713632,2026-02-17T02:16:14.713632,1168113,63
1168428,0.012763,standard,standard,60.0,2026-02-17T01:16:15.174345,2026-02-17T02:16:15.174345,1168113,41
1168471,0.02073,standard,standard,60.0,2026-02-17T01:16:15.473842,2026-02-17T02:16:15.473842,1168113,53
1168526,0.003589,standard,standard,60.0,2026-02-17T01:16:15.820573,2026-02-17T02:16:15.820573,1168113,20
1168548,0.021666,standard,standard,60.0,2026-02-17T01:16:16.083048,2026-02-17T02:16:16.083048,1168113,62
1168612,0.004582,standard,standard,60.0,2026-02-17T01:16:16.484134,2026-02-17T02:16:16.484134,1168113,22
1168636,0.126885,standard,standard,60.0,2026-02-17T01:16:16.751604,2026-02-17T02:16:16.751779,1168113,64
1168702,0.004557,standard,standard,60.0,2026-02-17T01:16:17.234194,2026-02-17T02:16:17.234194,1168113,37
1168741,0.014829,standard,standard,60.0,2026-02-17T01:16:17.524515,2026-02-17T02:16:17.524515,1168113,33
1168776,0.013491,standard,standard,60.0,2026-02-17T01:16:17.897432,2026-02-17T02:16:17.897432,1168113,18
1168796,0.021057,standard,standard,60.0,2026-02-17T01:16:18.269399,2026-02-17T02:16:18.269399,1168113,36
1168834,0.030264,standard,standard,60.0,2026-02-17T01:16:18.655597,2026-02-17T02:16:18.655597,1168113,68
1168904,0.015514,standard,standard,60.0,2026-02-17T01:16:19.285627,2026-02-17T02:16:19.285627,1168113,41
1168947,0.02198,standard,standard,60.0,2026-02-17T01:16:19.750806,2026-02-17T02:16:19.750806,1168113,68
1169017,0.01793,standard,standard,60.0,2026-02-17T01:16:20.282608,2026-02-17T02:16:20.282608,1168113,18
1169037,0.009219,standard,standard,60.0,2026-02-17T01:16:20.511924,2026-02-17T02:16:20.511924,1168113,31
1169070,0.012956,standard,standard,60.0,2026-02-17T01:16:20.778697,2026-02-17T02:16:20.778697,1168113,18
1169090,0.010087,standard,standard,60.0,2026-02-17T01:16:21.062458,2026-02-17T02:16:21.062458,1168113,27
1169119,0.027926,standard,standard,60.0,2026-02-17T01:16:21.332963,2026-02-17T02:16:21.332963,1168113,94
1169215,0.020871,standard,standard,60.0,2026-02-17T01:16:21.857524,2026-02-17T02:16:21.857524,1168113,36
1169253,0.014768,standard,standard,60.0,2026-02-17T01:16:22.221742,2026-02-17T02:16:22.221742,1168113,55
1169310,0.012932,standard,standard,60.0,2026-02-17T01:16:22.592290,2026-02-17T02:16:22.592290,1168113,31
1169343,0.030458,standard,standard,60.0,2026-02-17T01:16:22.907446,2026-02-17T02:16:22.907446,1168113,75
1169420,0.016152,standard,standard,60.0,2026-02-17T01:16:23.356730,2026-02-17T02:16:23.356730,1168113,20
1169442,0.010654,standard,standard,60.0,2026-02-17T01:16:23.622899,2026-02-17T02:16:23.622899,1168113,28
1169473,0.029518,standard,standard,60.0,2026-02-17T01:16:24.110277,2026-02-17T02:16:24.110277,1169472,26
1169501,0.010192,standard,standard,60.0,2026-02-17T01:16:24.394874,2026-02-17T02:16:24.394874,1169472,21
1169524,0.01576,standard,standard,60.0,2026-02-17T01:16:24.707320,2026-02-17T02:16:24.707320,1169472,30
1169556,0.020418,standard,standard,60.0,2026-02-17T01:16:25.017803,2026-02-17T02:16:25.017803,1169472,33
1169591,0.039804,standard,standard,60.0,2026-02-17T01:16:25.428271,2026-02-17T02:16:25.428271,1169472,115
1169708,0.007645,standard,standard,60.0,2026-02-17T01:16:26.000518,2026-02-17T02:16:26.000518,1169472,15
1169725,0.022567,standard,standard,60.0,2026-02-17T01:16:26.218603,2026-02-17T02:16:26.218603,1169472,26
1169753,0.010863,standard,standard,60.0,2026-02-17T01:16:26.511345,2026-02-17T02:16:26.511345,1169472,57
1169812,0.019,standard,standard,60.0,2026-02-17T01:16:26.982829,2026-02-17T02:16:26.982829,1169472,59
1169873,0.324638,standard,standard,60.0,2026-02-17T01:16:27.662193,2026-02-17T02:16:27.662193,1169472,76
1169951,0.021479,standard,standard,60.0,2026-02-17T01:16:28.134051,2026-02-17T02:16:28.134051,1169472,62
1170015,0.023311,standard,standard,60.0,2026-02-17T01:16:28.517441,2026-02-17T02:16:28.517441,1169472,79
1170096,0.013685,standard,standard,60.0,2026-02-17T01:16:28.995754,2026-02-17T02:16:28.995754,1169472,56
1170154,0.013596,standard,standard,60.0,2026-02-17T01:16:29.334687,2026-02-17T02:16:29.334687,1169472,42
1170198,0.007188,standard,standard,60.0,2026-02-17T01:16:29.668657,2026-02-17T02:16:29.668657,1169472,39
1170239,0.039992,standard,standard,60.0,2026-02-17T01:16:29.982225,2026-02-17T02:16:29.982225,1169472,106
1170347,0.06225,standard,standard,60.0,2026-02-17T01:16:30.492832,2026-02-17T02:16:30.492832,1169472,69
1170418,0.013016,standard,standard,60.0,2026-02-17T01:16:30.957699,2026-02-17T02:16:30.957699,1169472,34
1170454,0.042057,standard,standard,60.0,2026-02-17T01:16:31.237845,2026-02-17T02:16:31.237845,1169472,87
1170543,0.019703,standard,standard,60.0,2026-02-17T01:16:31.732256,2026-02-17T02:16:31.732256,1169472,57
1170602,0.00842,standard,standard,60.0,2026-02-17T01:16:32.177902,2026-02-17T02:16:32.177902,1169472,21
1170625,0.00934,standard,standard,60.0,2026-02-17T01:16:32.410990,2026-02-17T02:16:32.410990,1169472,44
1170671,0.039507,standard,standard,60.0,2026-02-17T01:16:32.730704,2026-02-17T02:16:32.730704,1169472,112
1170785,0.010133,standard,standard,60.0,2026-02-17T01:16:33.335448,2026-02-17T02:16:33.335448,1169472,13
1170800,0.020784,standard,standard,60.0,2026-02-17T01:16:33.564880,2026-02-17T02:16:33.564880,1169472,24
1170826,0.021697,standard,standard,60.0,2026-02-17T01:16:33.840635,2026-02-17T02:16:33.840635,1169472,61
1170889,0.020341,standard,standard,60.0,2026-02-17T01:16:34.247229,2026-02-17T02:16:34.247229,1169472,62
1170953,0.027099,standard,standard,60.0,2026-02-17T01:16:34.664724,2026-02-17T02:16:34.664724,1169472,70
1171025,0.048424,standard,standard,60.0,2026-02-17T01:16:35.141800,2026-02-17T02:16:35.141800,1169472,73
1171100,0.02825,standard,standard,60.0,2026-02-17T01:16:35.593281,2026-02-17T02:16:35.593281,1169472,114
1171216,0.017067,standard,standard,60.0,2026-02-17T01:16:36.150894,2026-02-17T02:16:36.150894,1169472,44
1171262,0.015906,standard,standard,60.0,2026-02-17T01:16:36.653103,2026-02-17T02:16:36.653103,1169472,34
1171298,0.023769,standard,standard,60.0,2026-02-17T01:16:36.940303,2026-02-17T02:16:36.940303,1169472,57
1171357,0.019007,standard,standard,60.0,2026-02-17T01:16:37.316465,2026-02-17T02:16:37.316465,1169472,46
1171405,0.004725,standard,standard,60.0,2026-02-17T01:16:37.658402,2026-02-17T02:16:37.658402,1169472,22
1171430,0.04328,standard,standard,60.0,2026-02-17T01:16:38.164921,2026-02-17T02:16:38.164921,1171429,65
1171497,0.020467,standard,standard,60.0,2026-02-17T01:16:38.606950,2026-02-17T02:16:38.606950,1171429,33
1171532,0.008391,standard,standard,60.0,2026-02-17T01:16:38.938657,2026-02-17T02:16:38.938657,1171429,15
1171549,0.004151,standard,standard,60.0,2026-02-17T01:16:39.190114,2026-02-17T02:16:39.190114,1171429,13
1171564,0.014968,standard,standard,60.0,2026-02-17T01:16:39.439329,2026-02-17T02:16:39.439329,1171429,40
1171606,0.010147,standard,standard,60.0,2026-02-17T01:16:39.769142,2026-02-17T02:16:39.769142,1171429,39
1171647,0.02156,standard,standard,60.0,2026-02-17T01:16:40.081126,2026-02-17T02:16:40.081126,1171429,34
1171683,0.017083,standard,standard,60.0,2026-02-17T01:16:40.389403,2026-02-17T02:16:40.389403,1171429,58
1171743,0.030253,standard,standard,60.0,2026-02-17T01:16:40.823350,2026-02-17T02:16:40.823350,1171429,82
1171827,0.009569,standard,standard,60.0,2026-02-17T01:16:41.349309,2026-02-17T02:16:41.349309,1171429,44
1171873,0.021525,standard,standard,60.0,2026-02-17T01:16:41.664521,2026-02-17T02:16:41.664521,1171429,60
1171935,0.043112,standard,standard,60.0,2026-02-17T01:16:42.226494,2026-02-17T02:16:42.226494,1171429,76
1172013,0.015814,standard,standard,60.0,2026-02-17T01:16:42.671646,2026-02-17T02:16:42.671646,1171429,31
1172046,0.041312,standard,standard,60.0,2026-02-17T01:16:42.977245,2026-02-17T02:16:42.977245,1171429,108
1172156,0.020786,standard,standard,60.0,2026-02-17T01:16:43.540912,2026-02-17T02:16:43.540912,1171429,56
1172214,0.02226,standard,standard,60.0,2026-02-17T01:16:43.916373,2026-02-17T02:16:43.916373,1171429,47
1172263,0.031052,standard,standard,60.0,2026-02-17T01:16:44.269813,2026-02-17T02:16:44.269813,1171429,125
1172390,0.020632,standard,standard,60.0,2026-02-17T01:16:44.957025,2026-02-17T02:16:44.957025,1171429,41
1172433,0.06316,standard,standard,60.0,2026-02-17T01:16:45.295415,2026-02-17T02:16:45.295415,1171429,68
1172503,0.020651,standard,standard,60.0,2026-02-17T01:16:45.738204,2026-02-17T02:16:45.738204,1171429,42
1172547,0.044975,standard,standard,60.0,2026-02-17T01:16:46.168344,2026-02-17T02:16:46.168344,1171429,71
1172620,0.059777,standard,standard,60.0,2026-02-17T01:16:46.642525,2026-02-17T02:16:46.642525,1171429,129
1172751,0.021786,standard,standard,60.0,2026-02-17T01:16:47.271223,2026-02-17T02:16:47.271223,1171429,59
1172812,0.020112,standard,standard,60.0,2026-02-17T01:16:47.673672,2026-02-17T02:16:47.673672,1171429,57
1172871,0.020463,standard,standard,60.0,2026-02-17T01:16:48.097735,2026-02-17T02:16:48.097735,1171429,16
1172889,0.018257,standard,standard,60.0,2026-02-17T01:16:48.350813,2026-02-17T02:16:48.350813,1171429,47
1172938,0.018831,standard,standard,60.0,2026-02-17T01:16:48.715914,2026-02-17T02:16:48.715914,1171429,60
1173000,0.006598,standard,standard,60.0,2026-02-17T01:16:49.088510,2026-02-17T02:16:49.088510,1171429,17
1173019,0.028174,standard,standard,60.0,2026-02-17T01:16:49.309675,2026-02-17T02:16:49.309675,1171429,67
1173088,0.016391,standard,standard,60.0,2026-02-17T01:16:49.730317,2026-02-17T02:16:49.730317,1171429,18
1173109,0.033972,standard,standard,60.0,2026-02-17T01:16:50.253314,2026-02-17T02:16:50.253314,1173108,44
1173155,0.046556,standard,standard,60.0,2026-02-17T01:16:50.598823,2026-02-17T02:16:50.598823,1173108,96
1173253,0.020472,standard,standard,60.0,2026-02-17T01:16:51.157150,2026-02-17T02:16:51.157150,1173108,52
1173307,0.013416,standard,standard,60.0,2026-02-17T01:16:51.502340,2026-02-17T02:16:51.502340,1173108,27
1173336,0.00912,standard,standard,60.0,2026-02-17T01:16:51.788032,2026-02-17T02:16:51.788032,1173108,29
1173367,0.020309,standard,standard,60.0,2026-02-17T01:16:52.113944,2026-02-17T02:16:52.113944,1173108,50
1173419,0.022703,standard,standard,60.0,2026-02-17T01:16:52.536636,2026-02-17T02:16:52.536636,1173108,49
1173470,0.03606,standard,standard,60.0,2026-02-17T01:16:52.951075,2026-02-17T02:16:52.951075,1173108,87
1173559,0.01897,standard,standard,60.0,2026-02-17T01:16:53.424789,2026-02-17T02:16:53.424789,1173108,44
1173605,0.021589,standard,standard,60.0,2026-02-17T01:16:53.773326,2026-02-17T02:16:53.773326,1173108,50
1173657,0.025685,standard,standard,60.0,2026-02-17T01:16:54.161777,2026-02-17T02:16:54.161777,1173108,91
1173750,0.013635,standard,standard,60.0,2026-02-17T01:16:54.709362,2026-02-17T02:16:54.709362,1173108,16
1173768,0.01185,standard,standard,60.0,2026-02-17T01:16:55.072570,2026-02-17T02:16:55.072570,1173108,41
1173811,0.023173,standard,standard,60.0,2026-02-17T01:16:55.376350,2026-02-17T02:16:55.376350,1173108,63
1173876,0.018603,standard,standard,60.0,2026-02-17T01:16:55.875487,2026-02-17T02:16:55.875487,1173108,27
1173905,0.010091,standard,standard,60.0,2026-02-17T01:16:56.141498,2026-02-17T02:16:56.141498,1173108,26
1173933,0.0061,standard,standard,60.0,2026-02-17T01:16:56.476375,2026-02-17T02:16:56.476375,1173108,25
1173960,0.00897,standard,standard,60.0,2026-02-17T01:16:56.733733,2026-02-17T02:16:56.733733,1173108,23
1173985,0.01851,standard,standard,60.0,2026-02-17T01:16:57.035924,2026-02-17T02:16:57.035924,1173108,58
1174045,0.035904,standard,standard,60.0,2026-02-17T01:16:57.429625,2026-02-17T02:16:57.429625,1173108,93
1174140,0.0234,standard,standard,60.0,2026-02-17T01:16:57.924495,2026-02-17T02:16:57.924495,1173108,43
1174185,0.069691,standard,standard,60.0,2026-02-17T01:16:58.328530,2026-02-17T02:16:58.328530,1173108,25
1174212,0.016841,standard,standard,60.0,2026-02-17T01:16:58.613349,2026-02-17T02:16:58.613349,1173108,54
1174268,0.011311,standard,standard,60.0,2026-02-17T01:16:59.027143,2026-02-17T02:16:59.027143,1173108,16
1174286,0.01577,standard,standard,60.0,2026-02-17T01:16:59.311378,2026-02-17T02:16:59.311378,1173108,32
1174320,0.015809,standard,standard,60.0,2026-02-17T01:16:59.598166,2026-02-17T02:16:59.598166,1173108,50
1174372,0.016555,standard,standard,60.0,2026-02-17T01:16:59.980861,2026-02-17T02:16:59.980861,1173108,33
1174407,0.020287,standard,standard,60.0,2026-02-17T01:17:00.292241,2026-02-17T02:17:00.292241,1173108,51
1174460,0.01021,standard,standard,60.0,2026-02-17T01:17:00.646724,2026-02-17T02:17:00.646724,1173108,16
1174478,0.022867,standard,standard,60.0,2026-02-17T01:17:00.872950,2026-02-17T02:17:00.872950,1173108,55
1174535,0.00409,standard,standard,60.0,2026-02-17T01:17:01.439607,2026-02-17T02:17:01.439607,1173108,18
1174555,0.025945,standard,standard,60.0,2026-02-17T01:17:01.732527,2026-02-17T02:17:01.732527,1173108,62
1174619,0.016799,standard,standard,60.0,2026-02-17T01:17:02.180044,2026-02-17T02:17:02.180044,1173108,35
1174656,0.009263,standard,standard,60.0,2026-02-17T01:17:02.493941,2026-02-17T02:17:02.493941,1173108,16
1174674,0.019905,standard,standard,60.0,2026-02-17T01:17:02.709740,2026-02-17T02:17:02.709740,1173108,38
1174715,0.041735,standard,standard,60.0,2026-02-17T01:17:03.249035,2026-02-17T02:17:03.249035,1174714,75
1174792,0.020376,standard,standard,60.0,2026-02-17T01:17:03.760442,2026-02-17T02:17:03.760442,1174714,44
1174838,0.029441,standard,standard,60.0,2026-02-17T01:17:04.142235,2026-02-17T02:17:04.142235,1174714,87
1174927,0.038882,standard,standard,60.0,2026-02-17T01:17:04.661937,2026-02-17T02:17:04.661937,1174714,50
1174979,0.01626,standard,standard,60.0,2026-02-17T01:17:05.063611,2026-02-17T02:17:05.063611,1174714,62
1175043,0.021021,standard,standard,60.0,2026-02-17T01:17:05.498554,2026-02-17T02:17:05.498554,1174714,28
1175073,0.010639,standard,standard,60.0,2026-02-17T01:17:05.838578,2026-02-17T02:17:05.838578,1174714,36
1175111,0.041919,standard,standard,60.0,2026-02-17T01:17:06.129532,2026-02-17T02:17:06.129532,1174714,104
1175217,0.011551,standard,standard,60.0,2026-02-17T01:17:06.711012,2026-02-17T02:17:06.711012,1174714,23
1175242,0.010157,standard,standard,60.0,2026-02-17T01:17:06.973739,2026-02-17T02:17:06.973739,1174714,62
1175306,0.023718,standard,standard,60.0,2026-02-17T01:17:07.453444,2026-02-17T02:17:07.453444,1174714,67
1175375,0.042122,standard,standard,60.0,2026-02-17T01:17:07.929038,2026-02-17T02:17:07.929038,1174714,105
1175482,0.030599,standard,standard,60.0,2026-02-17T01:17:08.453186,2026-02-17T02:17:08.453186,1174714,71
1175555,0.013563,standard,standard,60.0,2026-02-17T01:17:08.880131,2026-02-17T02:17:08.880131,1174714,68
1175625,0.020046,standard,standard,60.0,2026-02-17T01:17:09.310013,2026-02-17T02:17:09.310013,1174714,37
1175664,0.017069,standard,standard,60.0,2026-02-17T01:17:09.595886,2026-02-17T02:17:09.595886,1174714,30
1175696,0.022591,standard,standard,60.0,2026-02-17T01:17:09.919165,2026-02-17T02:17:09.919165,1174714,37
1175735,0.032857,standard,standard,60.0,2026-02-17T01:17:10.244947,2026-02-17T02:17:10.244947,1174714,71
1175808,0.02397,standard,standard,60.0,2026-02-17T01:17:10.660992,2026-02-17T02:17:10.660992,1174714,65
1175875,0.025107,standard,standard,60.0,2026-02-17T01:17:11.086766,2026-02-17T02:17:11.086766,1174714,81
1175958,0.020383,standard,standard,60.0,2026-02-17T01:17:11.525119,2026-02-17T02:17:11.525119,1174714,45
1176005,0.014749,standard,standard,60.0,2026-02-17T01:17:11.901075,2026-02-17T02:17:11.901075,1174714,12
1176019,0.027271,standard,standard,60.0,2026-02-17T01:17:12.303802,2026-02-17T02:17:12.303802,1174714,64
1176085,0.036243,standard,standard,60.0,2026-02-17T01:17:12.697688,2026-02-17T02:17:12.697688,1174714,127
1176214,0.041383,standard,standard,60.0,2026-02-17T01:17:13.341064,2026-02-17T02:17:13.341064,1174714,94
1176310,0.01659,standard,standard,60.0,2026-02-17T01:17:13.880741,2026-02-17T02:17:13.880741,1174714,64
1176376,0.018577,standard,standard,60.0,2026-02-17T01:17:14.331236,2026-02-17T02:17:14.331236,1174714,46
1176424,0.020205,standard,standard,60.0,2026-02-17T01:17:14.699791,2026-02-17T02:17:14.699791,1174714,35
1176461,0.06863,standard,standard,60.0,2026-02-17T01:17:15.036608,2026-02-17T02:17:15.036608,1174714,62
1176525,0.017192,standard,standard,60.0,2026-02-17T01:17:15.478103,2026-02-17T02:17:15.478103,1174714,33
1176561,0.115251,standard,standard,60.0,2026-02-17T01:17:15.950857,2026-02-17T02:17:15.950857,1176560,73
1176636,0.013308,standard,standard,60.0,2026-02-17T01:17:16.628083,2026-02-17T02:17:16.628083,1176560,56
1176694,0.01258,standard,standard,60.0,2026-02-17T01:17:17.002642,2026-02-17T02:17:17.002642,1176560,47
1176743,0.022757,standard,standard,60.0,2026-02-17T01:17:17.389062,2026-02-17T02:17:17.389062,1176560,50
1176795,0.008104,standard,standard,60.0,2026-02-17T01:17:17.742025,2026-02-17T02:17:17.742025,1176560,8
1176805,0.010568,standard,standard,60.0,2026-02-17T01:17:17.950678,2026-02-17T02:17:17.950678,1176560,37
1176844,0.016361,standard,standard,60.0,2026-02-17T01:17:18.262950,2026-02-17T02:17:18.262950,1176560,41
1176887,0.023614,standard,standard,60.0,2026-02-17T01:17:18.576066,2026-02-17T02:17:18.576066,1176560,31
1176920,0.023086,standard,standard,60.0,2026-02-17T01:17:18.909233,2026-02-17T02:17:18.909233,1176560,48
1176970,0.005079,standard,standard,60.0,2026-02-17T01:17:19.243883,2026-02-17T02:17:19.243883,1176560,21
1176993,0.027723,standard,standard,60.0,2026-02-17T01:17:19.494525,2026-02-17T02:17:19.494525,1176560,88
1177083,0.023228,standard,standard,60.0,2026-02-17T01:17:20.134952,2026-02-17T02:17:20.134952,1176560,44
1177129,0.027311,standard,standard,60.0,2026-02-17T01:17:20.640735,2026-02-17T02:17:20.640735,1176560,50
1177181,0.024344,standard,standard,60.0,2026-02-17T01:17:21.194991,2026-02-17T02:17:21.194991,1176560,76
1177259,0.02774,standard,standard,60.0,2026-02-17T01:17:21.745424,2026-02-17T02:17:21.745424,1176560,74
1177335,0.014651,standard,standard,60.0,2026-02-17T01:17:22.383520,2026-02-17T02:17:22.383520,1176560,24
1177361,0.008992,standard,standard,60.0,2026-02-17T01:17:22.682060,2026-02-17T02:17:22.682060,1176560,23
1177386,0.022774,standard,standard,60.0,2026-02-17T01:17:23.042484,2026-02-17T02:17:23.042484,1176560,39
1177427,0.016401,standard,standard,60.0,2026-02-17T01:17:23.363173,2026-02-17T02:17:23.363173,1176560,69
1177498,0.028701,standard,standard,60.0,2026-02-17T01:17:23.851052,2026-02-17T02:17:23.851052,1176560,93
1177593,0.021111,standard,standard,60.0,2026-02-17T01:17:24.366232,2026-02-17T02:17:24.366232,1176560,78
1177673,0.020327,standard,standard,60.0,2026-02-17T01:17:24.812561,2026-02-17T02:17:24.812561,1176560,86
1177761,0.014386,standard,standard,60.0,2026-02-17T01:17:25.358065,2026-02-17T02:17:25.358065,1176560,44
1177807,0.016935,standard,standard,60.0,2026-02-17T01:17:25.707803,2026-02-17T02:17:25.707803,1176560,33
1177842,0.02106,standard,standard,60.0,2026-02-17T01:17:25.996830,2026-02-17T02:17:25.996830,1176560,56
1177900,0.018157,standard,standard,60.0,2026-02-17T01:17:26.398727,2026-02-17T02:17:26.398727,1176560,44
1177946,0.026267,standard,standard,60.0,2026-02-17T01:17:26.758193,2026-02-17T02:17:26.758193,1176560,68
1178016,0.012966,standard,standard,60.0,2026-02-17T01:17:27.200552,2026-02-17T02:17:27.200552,1176560,47
1178065,0.035666,standard,standard,60.0,2026-02-17T01:17:27.596418,2026-02-17T02:17:27.596418,1176560,100
1178167,0.01815,standard,standard,60.0,2026-02-17T01:17:28.182979,2026-02-17T02:17:28.182979,1176560,71
1178240,0.007726,standard,standard,60.0,2026-02-17T01:17:28.635132,2026-02-17T02:17:28.635132,1176560,28
1178270,0.01019,standard,standard,60.0,2026-02-17T01:17:28.930837,2026-02-17T02:17:28.930837,1176560,26
1178298,0.020322,standard,standard,60.0,2026-02-17T01:17:29.194765,2026-02-17T02:17:29.194765,1176560,46
1178346,0.009791,standard,standard,60.0,2026-02-17T01:17:29.585066,2026-02-17T02:17:29.585066,1176560,38
1178386,0.0,standard,standard,60.0,2026-02-17T01:17:29.891764,2026-02-17T02:17:29.891764,1176560,9
1178398,0.025741,standard,standard,60.0,2026-02-17T01:17:30.282221,2026-02-17T02:17:30.282221,1178397,26
1178426,0.047038,standard,standard,60.0,2026-02-17T01:17:30.573644,2026-02-17T02:17:30.573644,1178397,61
1178489,0.016403,standard,standard,60.0,2026-02-17T01:17:30.996361,2026-02-17T02:17:30.996361,1178397,27
1178518,0.016357,standard,standard,60.0,2026-02-17T01:17:31.334258,2026-02-17T02:17:31.334258,1178397,39
1178559,0.071646,standard,standard,60.0,2026-02-17T01:17:31.697430,2026-02-17T02:17:31.697430,1178397,88
1178649,0.025326,standard,standard,60.0,2026-02-17T01:17:32.268718,2026-02-17T02:17:32.268718,1178397,46
1178697,0.058604,standard,standard,60.0,2026-02-17T01:17:32.745440,2026-02-17T02:17:32.745440,1178397,111
1178810,0.029341,standard,standard,60.0,2026-02-17T01:17:33.427429,2026-02-17T02:17:33.427429,1178397,75
1178887,0.018921,standard,standard,60.0,2026-02-17T01:17:33.992766,2026-02-17T02:17:33.992766,1178397,68
1178957,0.023281,standard,standard,60.0,2026-02-17T01:17:34.403484,2026-02-17T02:17:34.403484,1178397,65
1179024,0.004586,standard,standard,60.0,2026-02-17T01:17:34.850325,2026-02-17T02:17:34.850325,1178397,13
1179039,0.020098,standard,standard,60.0,2026-02-17T01:17:35.159391,2026-02-17T02:17:35.159391,1178397,54
1179095,0.014003,standard,standard,60.0,2026-02-17T01:17:35.530039,2026-02-17T02:17:35.530039,1178397,44
1179141,0.025264,standard,standard,60.0,2026-02-17T01:17:35.849675,2026-02-17T02:17:35.849675,1178397,73
1179216,0.043973,standard,standard,60.0,2026-02-17T01:17:36.341927,2026-02-17T02:17:36.341927,1178397,55
1179273,0.017264,standard,standard,60.0,2026-02-17T01:17:36.809195,2026-02-17T02:17:36.809195,1178397,58
1179333,0.026383,standard,standard,60.0,2026-02-17T01:17:37.228929,2026-02-17T02:17:37.228929,1178397,89
1179424,0.016257,standard,standard,60.0,2026-02-17T01:17:37.690117,2026-02-17T02:17:37.690117,1178397,42
1179468,0.008406,standard,standard,60.0,2026-02-17T01:17:38.079394,2026-02-17T02:17:38.079394,1178397,47
